Date,XOM,CVX,COP,EOG,OXY,FANG,DVN,APA,PR,MTDR,CHRD,OVV,CNQ,SU,CVE,IMO,PBR,YPF,EC,SHEL,BP,TTE,EQNR,WMB,KMI,OKE,TRP,ENB,LNG,ET,EPD,MPLX,PAA,VLO,MPC,PSX,DINO,SUN,SLB,HAL,BKR,NOV,FTI,HP,PTEN,LBRT,RES,NBR,NEM,GOLD,AEM,WPM,FNV,RGLD,KGC,AU,HMY,GFI,AGI,OR,PAAS,HL,CDE,AG,FSM,SBSW,FCX,SCCO,TECK,RIO,BHP,VALE,AA,CENX,CLF,NUE,STLD,RS,CRS,ATI,MT,MP,LIN,APD,DD,DOW,LYB,CE,FMC,MOS,NTR,CF,WY,VMC,MLM,CCJ,UEC
2013-04-30,0.02582389974146082,0.044875640604741696,0.040470784514657465,0.08911230118588698,-0.03240410537793614,,-0.052183548022369575,-0.0682489004502772,,,0.11362163018111437,-0.03407106183054209,-0.0043207076249882626,0.0029603108966558267,-0.015029305009126692,-0.023729870684505494,-0.1416745396020268,-0.08358434657014258,0.00958330011525832,0.0010499461872202076,0.016879181908482588,0.03468770402629051,0.005432389366882395,0.07128936355520143,0.04921319270764535,0.03563481838133575,0.04924374051512381,0.07361385475067972,0.23697948354587495,0.13977379717167415,0.06777046145010668,,0.14443969639408483,0.25337227869224677,0.2939472192374746,,0.22290145764420344,,0.0381161998255628,0.09883947272926363,0.002823184309552973,-0.024364466075340374,0.05042053345955355,0.11564629658159409,0.15836711192378394,,0.13695715068290992,0.023086916211502162,-0.08897821526906968,,0.007296968934398684,0.004974561021357182,0.015712188347366984,-0.04139021477794713,-0.06587594026929444,-0.15511052023363414,-0.17756123417370828,-0.12013672158630595,-0.09160001348826863,,-0.06243991934964355,-0.045282235254508585,-0.05965093649029429,-0.024541139644052135,-0.06974085949762232,,-0.03955307720618395,0.11867905797983713,0.000472335867379714,0.03616906728019775,0.04005618679429879,-0.00968855673808644,-0.020547551388750418,0.028327335339290993,-0.2633166863312022,0.0833096172133172,0.10658633261596773,0.13214578784364828,2.6361385648376867e-05,-0.05495765242428963,-0.027418410601036447,,0.02579671490249802,0.029091412493386315,0.03151729247438362,,0.19478175990329127,0.05321646236687716,0.05952660447316682,0.039555289623777856,,0.027886870023860588,0.14463323141643025,0.11802663010273773,0.11625348693765836,0.0016919936903863064,-0.08475505320797361
2013-05-31,0.021225982352818695,0.05560784102656324,0.04286190222043684,0.07498973765653183,-0.002339748683386822,,-0.041689118557365124,-0.06803180273447673,,,0.10625663492462611,-0.04788260173443537,-0.0014574956131137018,-0.005271077642383326,-0.030560230373001707,-0.03307007112800753,-0.10973969256699367,-0.04893202909688976,-0.023017389433481306,0.0035268961897412243,0.02288472475376424,0.031209903913489878,0.0012823206986796176,0.0793166536000216,0.05943877980544232,0.053250297597660534,0.054448005756674966,0.08402608330958472,0.27234925377910346,0.15647418904572863,0.08100777333709686,,0.1498671349738625,0.22778873957714385,0.2697871871447397,,0.1934027357357233,,0.03797425064364157,0.11846318735626049,0.01514737333272742,-0.03495519673307823,0.08101563883466678,0.10960906145012639,0.15628191942711922,,0.11932649240160731,0.022063207533055573,-0.12989292436920752,,-0.0714812166289921,-0.05978668556143396,-0.02892719026096957,-0.09544167495835854,-0.13071024370112605,-0.1955081488868835,-0.20736630915198517,-0.14722038312382402,-0.11500427544511516,,-0.10613983488622214,-0.11955549531123655,-0.12520785349605612,-0.10472439568648606,-0.11336609150666233,,-0.06003050180871683,0.07990189289573846,-0.03317839263252054,0.012440122949819665,0.02124012039864298,-0.016550722530008,-0.016518833100501618,0.0353858078676188,-0.28350338387762175,0.07578366596393216,0.10822917055983217,0.12394144078823999,-0.015045665827728705,-0.04884863670407802,-0.05583547519852017,,0.031711872701741584,0.035237318327322464,0.04556649896799847,,0.17538178192582854,0.07548653703669794,0.05844702866632412,0.05138040307126368,,7.38627606691189e-05,0.1299710432291108,0.0918507427643589,0.11531746400776144,-0.0008461881559386208,-0.12918189638776423
2013-06-30,0.02245526321160285,0.06417234544525385,0.048275169911308424,0.07266366810056413,0.02687649004760151,,-0.023822073157076407,-0.04558270495058092,,,0.10818262307794901,-0.04817559986798425,0.00400246473447452,-0.013962043340856045,-0.03975391730864186,-0.04197184655881303,-0.08800267731187539,-0.01152688886348796,-0.06267882870094932,0.00334381734013256,0.026456778958165117,0.02530548784011577,-0.008519423945356874,0.06936006442807408,0.05928923872590075,0.04299928987660895,0.04136481656560642,0.07014510733499257,0.2870614465590591,0.1568197327293177,0.0838728646828295,,0.1441228573405111,0.2111452342183926,0.24584637144628596,,0.15837139252083277,,0.0310658380391593,0.12033616379572942,0.02291144370191489,-0.02745062474945592,0.10341857574852797,0.10491590854874278,0.14148008757671793,,0.08822330668685652,0.029670449419148648,-0.14635299129224422,,-0.12944545677444763,-0.11027943524340467,-0.06772016382058044,-0.1347096392357372,-0.15819020251316163,-0.229863145716245,-0.2520219105616597,-0.1932068079234861,-0.11813610048813761,,-0.14373997552547946,-0.1534606824612289,-0.17280602118288202,-0.17956915973814536,-0.1375092570208567,,-0.0682128456774308,0.034870701055372155,-0.062216509011245646,-0.02185104582862951,-0.0016145420260550436,-0.051279357750164234,-0.012973577312890283,0.07226663616615236,-0.3122807505726437,0.06853412786983326,0.10617331246504591,0.11229431275743895,-0.01558889820710374,-0.042567560697475915,-0.07695332427571133,,0.034440115038281593,0.051191752443758176,0.0559131221822744,,0.17161982290802746,0.08561957386207553,0.059696233944390276,0.052968287735057906,,-0.0183187457059224,0.11069320379642056,0.07822203599399669,0.12207566668799208,0.014658458759718718,-0.11540331536254722
2013-07-31,0.022420025400490706,0.05919605797489602,0.047440284173774216,0.07082199194767647,0.04064132306541879,,-0.026537101896014437,-0.023360347135169324,,,0.11008659271908794,-0.06082656506456341,-0.0025943640863046458,-0.02433210939918984,-0.051965384942648796,-0.05074208343797826,-0.1125089130148732,0.013668274560428406,-0.09751369246351382,-0.0045520716981315434,0.02279323065925598,0.017082120851979354,-0.031700753111405855,0.04504832207271514,0.05534736310341515,0.017435863710376642,0.019426416658127943,0.04922654228399215,0.26814324954423086,0.15705199186674101,0.08965236379331087,,0.13077259147840836,0.15567421434157036,0.18572970597161853,,0.09930112037349037,,0.020401152738667827,0.11205251609306477,0.02934016580830323,-0.02443460224708105,0.1111653528362686,0.09484173035372145,0.10501936766575137,,0.06952619905814417,0.024719179880255515,-0.17305389577288888,,-0.18677596445273636,-0.1717610778995694,-0.11713938353969333,-0.1969509050474859,-0.20382604190188147,-0.28053901159838224,-0.29597269457559716,-0.2436916486709796,-0.13804442643048676,,-0.1763668591941362,-0.2082918300948029,-0.21561793273613872,-0.23034902134522006,-0.14401042675740972,,-0.07970663060497485,-0.02230644880853816,-0.11497702522524389,-0.058349518344816165,-0.04195228648719229,-0.09679531610232417,-0.02557483041808095,0.08220182892623651,-0.34847693449224504,0.05456303210156466,0.09258661356035836,0.09460153499719581,-0.028444813943847458,-0.05081255269553164,-0.11282853546360094,,0.03670048783808477,0.056232080089446024,0.04939058849598554,,0.1564052483201468,0.06909568479676675,0.05241955777807927,0.02797327817264783,,-0.04804438864917693,0.08267117268672997,0.04863021172345494,0.10143586016779005,0.014705594656374998,-0.13028615005785726
2013-08-31,0.027161362353068874,0.06180619173970592,0.059662599640236236,0.08621149662752581,0.046060419929034646,,-0.020115726230767517,-0.012349556743630696,,0.11497460314662233,0.11949025091290655,-0.062276802355121896,0.006522858592597602,-0.017059301261455384,-0.051743367444381794,-0.03411556312941166,-0.12404737383642439,0.05156386110961453,-0.10702309104781504,0.002123674952292154,0.01683327649528743,0.026881356903139864,-0.04243804139888374,0.030569584846610987,0.048245299301510336,0.03852978465167012,0.011658677191884514,0.040034638670717104,0.24373049079247644,0.16793309424999658,0.0878532207335796,,0.10333337839074153,0.10499731646151611,0.1317658482852495,,0.0581034736635786,,0.03195286494838334,0.11171413164926602,0.03472592303852129,-0.01858720360163435,0.09870753664560605,0.08226159578842651,0.07060975555161386,,0.052843645664592875,0.01700662915250506,-0.18656414579214697,,-0.21558320123967,-0.19074512798744114,-0.12077576319608807,-0.20873755934728677,-0.22552409583591748,-0.3204629396501487,-0.31258667642742655,-0.2543894228631739,-0.11061090998762046,,-0.17985350548279133,-0.2283951425865305,-0.2355928684868438,-0.22653608787587576,-0.13443109969446532,,-0.07982946291654625,-0.07563920258705048,-0.13550084351570646,-0.06508266490441039,-0.05654291107661569,-0.1201088188910775,-0.0315663674241593,0.0708968404256547,-0.33476596659397373,0.055033394059561536,0.0836680549704325,0.08914322465361679,-0.008657754275925855,-0.04909374209751727,-0.10782873470681109,,0.04459904072298282,0.09107517221735018,0.059180167736888833,,0.1453481791650688,0.06522320739850884,0.06022465016878198,-0.035441912622287686,,-0.046684290975778864,0.055500866971970986,0.0195114785582291,0.08275638539317254,0.010031114559609922,-0.08702398969058389
2013-09-30,0.018077229484000368,0.053956196445070326,0.0704246310546568,0.11050663694969964,0.048030456955704404,,-0.006084104025234849,0.011466929441774631,,0.21808279721993462,0.10808553209496452,-0.06446246707130876,0.00999140512637231,0.006976291140027069,-0.05283925580448989,-0.021710108699430464,-0.13040719814211177,0.09005775155286178,-0.10711093100119462,0.0014545192159902687,0.014716582985332405,0.044685344099886226,-0.04324220378506305,0.028614254218068513,0.041925283018940274,0.04977695194785636,-0.0026755018613632275,0.017380276203088574,0.20742581308374786,0.16068654561997198,0.0745035490979038,,0.06824013799626272,0.06407541629572222,0.08283251566003225,,0.023782051777174296,,0.041133442715714175,0.1196456753242876,0.03378754759577918,7.849680540572557e-05,0.08229621338253601,0.07191800865892728,0.03671368337526304,,0.041141432254365506,0.011906309416868543,-0.18063259224873518,,-0.21656688581664008,-0.16933016917094512,-0.10039971189717589,-0.18688119428986072,-0.22589095491741573,-0.33962077325684514,-0.32494406180404456,-0.270064895187213,-0.06357767345307486,,-0.1782111561229217,-0.2208106144012254,-0.22773893865859784,-0.19412034887600849,-0.08815991913281584,,-0.06315333154800062,-0.10332734797445386,-0.12630510522259675,-0.05928685613330875,-0.06042636440717275,-0.12225983182843314,-0.03917609457392812,0.047270089743426835,-0.2835322883895798,0.04920703855077524,0.06964034853010692,0.07241530404637375,0.01667497399980289,-0.048740085732536076,-0.0944176959691555,,0.044246074838154126,0.10143066139776935,0.07691116921271468,,0.13746750274944408,0.0652653418845508,0.06720779703293811,-0.08463462033501956,,-0.04187557676516729,0.028177485333531926,0.0023539109771102407,0.0592421801598817,-0.004321382334724122,-0.04410031536352843
2013-10-31,0.007628034710469578,0.04663266805692645,0.08365147629599812,0.13942542897281474,0.05746312525817521,,0.0065386876860993315,0.02553760506576075,,0.26523119443246146,0.14095209589330127,-0.06171740637346235,0.01735490216535185,0.03508440642293653,-0.042590955770515304,-0.001083924899848654,-0.11624141082538642,0.14608077560497668,-0.09362945799341826,0.0030243910576790434,0.01321777899976917,0.06778718613085322,-0.03548172562824481,0.027564210122257737,0.02293922544175775,0.06199954902223426,-0.011665504560523066,0.002035423730892605,0.20452301986821553,0.1506135318831503,0.06430528215054565,,0.045415482999850765,0.027646628576844856,0.024287322929055,0.04386469929599546,-0.006186099464079664,,0.06533742105339546,0.12166371296560419,0.04062266627247757,0.02379597416028867,0.07114923500503023,0.08159445877219507,0.029036917461273015,,0.05296989795822138,0.016570244843470805,-0.18607967918039048,,-0.22582101886111838,-0.15197316931298688,-0.07719714087593577,-0.18894039699568754,-0.22896659534169028,-0.3437923235415761,-0.3333117098568651,-0.28872557400503496,-0.03409883806667002,,-0.1903981112918237,-0.21442468941932613,-0.23821133612185863,-0.18693926394825833,-0.07339859211733124,,-0.03114713852347606,-0.11859268908344878,-0.09930517226314062,-0.03309142909267193,-0.045472114674138364,-0.10093366525989167,-0.03470630826043408,0.028477632349264148,-0.22782529573328703,0.058460381320666555,0.07453467233010747,0.0747590025132363,0.0506461409505361,-0.021241210268532984,-0.06395360367953051,,0.047546348182798015,0.11304094429674683,0.09272194182971005,,0.13391629152558693,0.07630140927702844,0.08538769447286243,-0.11794367546951212,,-0.015377034217948005,0.013547897200628434,0.003448970882407032,0.041047057073700266,-0.023346191316350073,-0.013530048764062719
2013-11-30,0.006206752611981781,0.03626606252042208,0.10221998203738347,0.1656768047992676,0.06295658966375361,,0.033710133654965,0.04191668480040045,,0.3068919497938516,0.17779372646271474,-0.04884284213924017,0.026945787553571243,0.05711239541814339,-0.032853927626805834,0.014156999608779364,-0.08011858532996563,0.18334244242497877,-0.07030728009407772,0.005769664059647628,0.03013766486365599,0.0916324106431694,-0.01908223026856848,0.02493920434786312,0.007616884341731689,0.08210097641155945,-0.01221276180506592,-0.0009263699652410917,0.22967240807632905,0.1446450522992342,0.06302362036948828,,0.02456205297784364,0.038919557123293425,0.003718937315686066,0.03956304836296942,-0.009865880711181885,,0.093274880980865,0.13630901759457892,0.07959470521790157,0.04927668954965392,0.043420845748269654,0.10944314345477402,0.05383954261341106,,0.10006015988939465,0.037169068474433686,-0.18202284598005236,,-0.20038868502919072,-0.13928285705624877,-0.054615227282037604,-0.17674084925791078,-0.214201248098003,-0.30985825182056115,-0.320115952589179,-0.29174247791792984,-0.004798828357385321,,-0.18743999979177883,-0.20068264166339755,-0.23156525105953185,-0.17432156793172637,-0.038155708374161046,,0.02022795342963879,-0.1147984141913857,-0.07252678883535046,-0.002632380047491889,-0.01862667026752418,-0.06764927830189404,-0.004149010047100776,0.021555821228078198,-0.13640481883053157,0.07537553364624916,0.09160741968381658,0.07680373032638754,0.08032458872391746,0.02162780748456261,-0.010121313193275028,,0.05409132750250767,0.11925261103770413,0.1042023228687714,,0.1296019445255523,0.09111331118345634,0.0961739005218829,-0.12828086246384096,,0.010809603257703193,0.01737102233121357,0.011725550653823191,0.025524277972260645,-0.02889586735611771,-0.02896760804187304
2013-12-31,0.013333739766450803,0.032320981459801335,0.1095733488877948,0.15869396988517193,0.062295251801128826,,0.0444363436149251,0.054458697145002066,,0.3534701437383758,0.16385734965510923,-0.023282276749748143,0.03860211272217251,0.06329156033989425,-0.027461015377566067,0.02243581813202522,-0.0574103219398977,0.28009444464652833,-0.07314120636802357,0.01072912985501917,0.04744755949562296,0.10236849498610323,-0.012334214630662532,0.02274114927981752,-0.002377143407416682,0.10299421693636357,-0.011527805748269171,-0.006933820765045451,0.23697472905494976,0.1539324003478879,0.05926141378510752,,0.010913435080612155,0.0693773939343163,0.019075419051508113,0.05184549884355838,0.0004408394226143031,,0.09828507501206629,0.14013209474437915,0.10123948659116544,0.06464756696832485,0.011278248683746384,0.12338621273401795,0.06412882690785504,,0.12360390229538543,0.03878706976463686,-0.18800659248890772,,-0.18158893177774438,-0.13627157774370768,-0.05166266288039456,-0.16894607261095074,-0.2095240481512195,-0.2817360503582641,-0.31717421454869865,-0.2972868683460129,-0.020429715775151958,,-0.1745614855518257,-0.19251466396680916,-0.23308459391073788,-0.17876327682251192,-0.03862826179866774,,0.04649022371696354,-0.12058802519455625,-0.06565707549659616,0.030312442536644557,-0.002173020024198946,-0.04208088832945778,0.028653160621911367,0.01827666292407093,-0.0614855615533082,0.08159765010975395,0.10284517343167154,0.07571267272826443,0.09892456107071501,0.05183182103536743,0.04797719657452726,,0.058691875680541905,0.11512390477273637,0.10599749052580365,,0.12667976825390026,0.09970551442565068,0.09941575106732015,-0.11733101723579942,,0.032617520755399365,0.02062931360905096,0.0275085086754443,0.010291716859951228,-0.020464956264181322,-0.037344100232198696
2014-01-31,0.034601364451668726,0.03294150873858959,0.10390953724035401,0.14656266625984093,0.06230039525953468,,0.05624166847840306,0.050377965999978125,,0.3280854194006091,0.14703906038886605,-0.009769247328309305,0.05207287906832181,0.0660740572283447,-0.023833437779300137,0.031248220652876135,-0.0546776516664742,0.35290518471223864,-0.08490456243973366,0.027403734798115087,0.06683237130188524,0.11029148615553153,0.007189457597253979,0.039762484251804064,-0.007350079756526906,0.12605335824556074,-0.0027490170077233422,-0.0010145794640091799,0.2514379052742284,0.17093799450686764,0.06332350210994031,,0.002980096561018275,0.11592893183041308,0.058059091304830224,0.08564130376254497,0.02100966558038464,,0.10001939762129775,0.12888219328430628,0.10666134049631948,0.0693994513164875,0.0015201350143576597,0.1458696071940906,0.0877513870700608,,0.13447558147166672,0.04504388583831176,-0.19444554799229075,,-0.16388146985578744,-0.13472722139389193,-0.045721083129656837,-0.15042419584020006,-0.2044408134348451,-0.2647181280849684,-0.32093861161263115,-0.32040860309540187,-0.0423974953613494,,-0.1446592226756993,-0.16713167552428598,-0.22889055652059498,-0.18306386994610968,-0.06795683637605998,,0.0813894293333659,-0.09427014675349044,-0.04004319103725229,0.0651317368522788,0.012076600828230921,-0.021543372974674457,0.07537176252985534,0.05169167469331448,0.005841278730656763,0.09238562877073497,0.12265918636079887,0.07723274311565587,0.11362219525620398,0.08724041535033056,0.09823336816059003,,0.06559545764155028,0.11204485142100817,0.1293687638374157,,0.1276038708984253,0.10039013736271518,0.1042495648927948,-0.09556653059654063,,0.06241745037639723,0.03366930981075367,0.05303706124883245,0.00910038301627858,-0.006071491679454755,-0.03708561275635869
2014-02-28,0.03262655869226694,0.011410425967353977,0.0768253154802796,0.1242447685477095,0.04455060927466281,,0.051742509460450226,0.03321998499758361,,0.2958592047574127,0.10486418381416995,-0.0010503836418661594,0.05159412731414026,0.049884701626379035,-0.037021320445570605,0.019080811683416687,-0.085568137105411,0.3018387787135217,-0.11286907320857587,0.032098309643676215,0.07158737307291951,0.09515080627207118,0.016547914958155996,0.05859167661858189,-0.017696327933623635,0.15082415135824,-0.005766409181450549,-0.004033085872037323,0.25191999317166913,0.17828932658118335,0.06713855803083169,,-0.0029997645885070368,0.14722803769920279,0.07461869824847311,0.09679334464944467,0.021516661536998605,,0.08745078503350556,0.10541144520250634,0.11003443013132674,0.05775526215151916,-0.013197674599543796,0.16450493436414804,0.10299882704767205,,0.12558677402981178,0.04797011827132036,-0.20447734097460857,,-0.1171410032349609,-0.1237287790483067,-0.01352516968028794,-0.1025569740379324,-0.1889210442829219,-0.2087299850078359,-0.29933727036899416,-0.3249847549281446,-0.10681238269301474,,-0.10265369690306236,-0.14619358390794812,-0.2281558366632317,-0.1766525687616537,-0.05536113548467625,,0.07432824387678694,-0.07417666742212559,-0.03799455567018972,0.07315048807452307,0.0071431356991906725,-0.028998592320497285,0.12244112359385761,0.10221872044234259,-0.0034588915891717864,0.07592479329699175,0.09903617386417052,0.05880164880192429,0.10150044235976363,0.08349291306928897,0.11078294173865921,,0.059353221934233424,0.08971369365057269,0.1422622312841988,,0.11864552066228451,0.07752056063442758,0.0883134410757691,-0.07808342844766247,,0.07629140404965362,0.03254717719162814,0.07746553474506013,0.024691222346948205,0.01129796623864876,-0.06670596171041243
2014-03-31,0.040730186621120934,0.0023153169817304864,0.056944681274006204,0.12610264978134111,0.045075678689154186,,0.05933804601414394,0.013329383709193676,,0.2980253053050652,0.07340724093769468,0.014885120435755628,0.07068435207349566,0.03436367278461416,-0.043953065534602875,0.026351534757643957,-0.11425569311050121,0.27929080705988385,-0.13246331228767294,0.04786530718470994,0.08747894828682146,0.1014009874724382,0.04184621054893034,0.07314686576268059,-0.03538564160606028,0.16137984960085694,-0.0047716364454715166,-0.001967543039724573,0.26198307640617347,0.18773959138887752,0.07017491569483969,,0.0065330263419143275,0.15115851476099507,0.07908484455700182,0.10765865984675016,0.01846375974381753,0.09624065573343654,0.08477039594220814,0.10991920428808966,0.1275561935465439,0.04789806381001238,-0.021035958600657434,0.19414390357639344,0.13304332652522155,,0.1260352251817214,0.10886405797162313,-0.19447216648008792,,-0.0682785324851728,-0.08128445307724352,0.02248571076715855,-0.016452369200757877,-0.1470093677349429,-0.12269368303320727,-0.25115999107753395,-0.3045444943756781,-0.15496183476494974,,-0.036885545417737475,-0.10377528672549774,-0.20545678893027797,-0.152826639502875,-0.010437187499690137,,0.061914212977019156,-0.040625496781866444,-0.0513197738853467,0.08791882519721428,0.013956205308528924,-0.03161632301642159,0.15482129659885024,0.13906988136441267,-0.011657254340962542,0.06594714857275896,0.08417779791243563,0.04049954364331265,0.0894979845013526,0.07564509114953988,0.10303730508462405,,0.06044379447899195,0.09831232724739158,0.15753277038281754,,0.12972451526414708,0.06408206151865081,0.0876871801675938,-0.049078132922822704,,0.09985110756958648,0.028956289943033342,0.11019075631613018,0.06031658082020863,0.0524951534262863,-0.07623543421479773
2014-04-30,0.04685174024790739,0.0004316597420661594,0.04794577224972829,0.12852227444404551,0.040584082950576805,0.28752619341303265,0.06934187756376597,0.004418400096592334,,0.28779916790667137,0.03229939650217584,0.04836690864205395,0.09149065856069494,0.03043056556588697,-0.03152929700623852,0.03687737804421931,-0.1147643661081541,0.2716740748039215,-0.11469887636357423,0.05736880092525687,0.08372721609034683,0.10471209833606276,0.07188640725141249,0.07995379583096951,-0.04318549827158891,0.16040527884090006,0.0027973350288952314,0.012188127051770081,0.27442711871638803,0.1986545107326576,0.0742238589459856,0.1505559240887313,0.016315103261422603,0.1634687356439286,0.08535156421068568,0.11373663306448312,0.025389200120038202,0.09652204938899711,0.08583732062361604,0.11557476091342012,0.13646066536817858,0.03862709106964002,-0.01809461350074104,0.22122243813265619,0.16399900181420324,,0.1372085459465633,0.1622869700168421,-0.17190500696877087,,-0.03511665201456593,-0.060101271423476765,0.03098613824355989,0.03757056737388087,-0.14183010642517258,-0.055115875659813685,-0.20907405924097922,-0.27199065166449465,-0.1941722111782065,,0.0026019443678046983,-0.07876644248631903,-0.1984500219384142,-0.1404683891679791,0.000735885250257251,,0.04762500753586685,-0.02064475332248006,-0.06537870928643674,0.09142895928793782,0.016631752332412653,-0.039263523791820076,0.1861521868789373,0.18025786159969237,-0.019128131042314478,0.05516690591153206,0.07001375985244573,0.02656777902105989,0.09561342311530585,0.09445672892724488,0.09236404296709444,,0.05919565005909044,0.09726134261794095,0.16200772445459966,,0.13335653452990504,0.05598651511420627,0.08065541566257539,-0.022610828817949957,,0.11761535844488735,0.02145774203880979,0.12295549697298136,0.09514887191614951,0.06993388773353382,-0.12406922727924263
2014-05-31,0.05584081758950621,0.00924625958310954,0.04960176247222159,0.1264061531905578,0.03633313315901243,0.2839447415617169,0.08099468684226774,0.00533678774426849,,0.29793046081491226,0.02156491447120934,0.08707618633245917,0.11464752365877362,0.04688930580773332,-0.014079976767635727,0.05335600287637576,-0.09498899774782898,0.23029351662799047,-0.09522934524465665,0.07554076318019542,0.08345262067870673,0.11897090461855586,0.10644883985221298,0.08882253630004344,-0.04496661673090341,0.164205427303719,0.012608613482195663,0.03382493230960515,0.2715862600938179,0.1941617342557851,0.08499467513111725,0.17158605758997392,0.028537764117025244,0.1729335551234532,0.09280678142253374,0.12383353651880236,0.04566399303731439,0.1250161906303635,0.09139853921724961,0.12768636112353726,0.14793879670890786,0.030804373078178626,0.0036622155774599374,0.22967426908348698,0.18231621525179142,,0.1542785483529523,0.19986385135393858,-0.13542284235033997,,-0.014826934880775466,-0.04125718575573745,0.04596670848350848,0.0869320099569395,-0.13657945455904974,0.009182731813584422,-0.1517239988385679,-0.20998798014428766,-0.2093242988917824,,0.030883328016152012,-0.05690341290546952,-0.19767617402019888,-0.12611269930783275,0.03237756234121614,,0.04091351432596402,0.0021884517728654185,-0.0640075197532537,0.08353276736910797,0.025266117615118766,-0.046665746911016104,0.20468043532958702,0.20621904017804038,-0.05540276300104985,0.04865169972306127,0.06026648188907591,0.016252259249395218,0.08652757228253294,0.1209759690739074,0.07615114609235607,,0.054273455374574064,0.09001161146892711,0.16238945047608877,,0.1392470919402582,0.06725347132770976,0.07346238851325282,-0.0038368300064127725,,0.11288788780830128,0.01607846541314406,0.11959205397823269,0.11078661302528969,0.06336297048144357,-0.18264561324484485
2014-06-30,0.05622760231862722,0.013371479254401297,0.06793436817804466,0.1377165277058232,0.04052850136017172,0.2804591505245686,0.09865950248265909,0.021176658819590077,,0.260412163603543,0.032879587032915936,0.11193840595623739,0.12510767886291063,0.05974646835399722,0.0017391816109788572,0.06597184242134602,-0.06405696702103059,0.1918748122867575,-0.07364997922870398,0.08691225733693986,0.08081547823819801,0.1230986868281494,0.1357880460515608,0.11121402844755646,-0.04027136951369603,0.1616206985912294,0.020444194232065893,0.048347960494267817,0.29839227730830764,0.19830269643469678,0.09383658022766683,0.18859563452462935,0.03906072864045984,0.16638960003028558,0.08376893805885399,0.1285871109288037,0.04880482389434504,0.16801103883865687,0.09926895520145451,0.13847248910644416,0.15422437423063085,0.03270532503652168,0.025707079988206205,0.2281185239896002,0.19166037157459037,,0.16287302683033666,0.2242565285522864,-0.112495553213393,,0.005372564343197883,-0.038000539748334394,0.049653076767046445,0.10710910491262227,-0.1381425273557395,0.03470273906675825,-0.13083702380671058,-0.17520739779485495,-0.2214688286009413,,0.03912355073401219,-0.056302526555735755,-0.2232964509511003,-0.1286504626628907,0.04578703381043292,,0.034972931442712074,0.01835631162906659,-0.06100221034000186,0.062479464583917954,0.026215985107993056,-0.053961277206164726,0.2084614641262592,0.21033717294408683,-0.09808261853351607,0.03924842741801782,0.04132885406975495,0.012562914888575083,0.07598252018864549,0.13604479634957434,0.04917090802066526,,0.05051073164986297,0.08512120858730521,0.16248092661090752,,0.15152478740534625,0.0806744546700231,0.06455163449254075,0.010122182053331708,,0.1022137233890732,0.022858251576974187,0.0992503928499715,0.11486065815422464,0.04109600595274587,-0.15543647435250418
2014-07-31,0.053717089969543164,0.029147651215031045,0.09606594416777559,0.15960229545645377,0.05022042491844014,0.2984397361295916,0.12267240199899421,0.051712522987235277,,0.25771504186778005,0.06741451965623413,0.13016089102020567,0.15201702782464532,0.0891002980587079,0.032841754765802644,0.08602078373920374,-0.02244319280648699,0.17942485332770897,-0.05368133511128148,0.09931854234980797,0.08373995429793202,0.12823988225902183,0.15108239564778647,0.16844308250278495,-0.01805770002737217,0.16071770004194175,0.031262487473462386,0.05640703661022739,0.31193103190516114,0.22147236808243376,0.1042373587365748,0.21368132260732509,0.057150361820412554,0.13251035091047791,0.04918121185535562,0.11557670358472105,0.029929202690798906,0.19101561765633734,0.12686261306461577,0.16136606494353956,0.16300762335538987,0.0577600320056646,0.05012578409856916,0.22416240880171623,0.1983962447157186,,0.17531232149699272,0.25184856972759495,-0.07070597922747557,,0.06375299100211684,0.007889207649827368,0.08726414158418239,0.148778411463117,-0.12228501904028288,0.06431678554781839,-0.09400819154287254,-0.1311926804392951,-0.18649124343038492,,0.07974794671991425,-0.018535070778896268,-0.1967839333496466,-0.0880236759075016,0.1245014129532731,,0.04210914838476465,0.029552603070761352,-0.0497076025152674,0.052677206862810966,0.028035841724916022,-0.0489796590988254,0.21621664690473308,0.22654775371966296,-0.13165833004806216,0.027452044491495187,0.034713409342132184,0.015424013804590686,0.06752331780636611,0.16198926647705703,0.02561454972339705,,0.04722725091557356,0.09194290608642319,0.15029878628624305,,0.14963113907227865,0.09487688128021476,0.04246213432090595,0.02018109876697549,,0.0848534262895213,0.03769106874949801,0.08455429898582922,0.12326414844399358,0.01762529788908318,-0.14470204692436872
