Date,XOM,CVX,COP,EOG,OXY,FANG,DVN,CTRA,APA,PR,MTDR,CHRD,OVV,CNQ,SU,CVE,IMO,PBR,YPF,EC,SHEL,BP,TTE,EQNR,WMB,KMI,OKE,TRP,ENB,LNG,ET,EPD,MPLX,PAA,VLO,MPC,PSX,DINO,SUN,SLB,HAL,BKR,NOV,FTI,HP,PTEN,LBRT,RES,NBR,NEM,GOLD,AEM,WPM,FNV,RGLD,KGC,AU,HMY,GFI,AGI,OR,PAAS,HL,CDE,AG,FSM,SBSW,FCX,SCCO,TECK,RIO,BHP,VALE,AA,CENX,CLF,NUE,STLD,RS,CRS,ATI,MT,MP,LIN,APD,DD,DOW,LYB,CE,FMC,MOS,NTR,CF,WY,VMC,MLM,CCJ,UEC
2000-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-31,0.0,0.0,0.021444927120559558,0.04641220040190519,0.012122587962410572,0.0,0.02035715913394362,0.04782960166473356,0.014289446568087928,0.0,0.0,0.0,0.0,0.0,0.004107833755947769,0.0,0.0359914646285189,0.0,0.0,0.0,0.008013956988953049,0.0,0.05870691543935888,0.0,0.0,0.0,0.004552106146641271,0.0,0.04066521593262965,0.0,0.0,0.011101341718658647,0.0,0.08490290199212674,0.003924824655446087,0.0,0.0,0.0,0.0,0.0,0.2,0.05645835708603362,0.0,0.0,0.028439484229177577,0.0,0.0,0.0225199378047364,0.003161359649370541,0.01906107432172058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370409525893537,0.0,0.0,0.0,0.018423039288846848,0.0,0.024778154409407584,0.0,0.0,0.015627767243104298,0.01617351315377735,0.0,0.0,0.0,0.0,0.014427200075702624,0.003967137665144134,0.0,0.0,0.0,2.2152600560989104e-10,0.025499538152177183,0.0,0.0
2000-06-30,0.02238659231573304,0.0,0.03171921440219656,0.07094748744416009,0.009953076848452008,0.0,0.016197587282095836,0.03125644761475742,0.01177377012421423,0.0,0.0,0.0,0.0,0.0,0.01614112529100682,0.0,0.05991237162201726,0.0,0.0,0.0,0.01822970860938948,0.00023582863379120273,0.025231847289873183,0.0,0.0,0.0,0.03629232886735522,1.5299696294296626e-10,0.07467246967015023,0.0014879424911218625,0.0,0.047551595801368876,0.0,0.05160471271095912,0.0,0.0,0.0,0.0,0.0,0.0,0.07485144558238715,0.045071859919487485,0.0,0.0,0.02674159223441458,0.0,0.0,0.014452847508011683,0.03551105617764763,0.008958940684158255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01987260145711958,0.0,0.0,0.0,0.0,0.009241663972942555,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.009869142352461915,0.009358220575175828,0.0,0.0,0.0,0.0,0.0,0.02047652236455406,0.0
2000-07-31,0.0,0.0,2.6892865244005227e-10,0.05471162923354907,0.0,0.0,0.015672544069011047,0.003902290362414595,0.023426314468862928,0.0,0.0,0.0,0.0,0.0,0.05861932372341752,0.0,0.007734830023639529,0.0,0.03336060128850751,0.0,0.024307373166971576,0.040588646471618264,0.01709057279518266,0.0,0.0127767980420711,0.0,0.0,0.021317534738479936,0.0,0.0057398328096645804,0.0,0.13488717326786306,0.0,0.2,0.026045265904039574,0.0,0.0,0.015664578596336,0.0,0.0,0.0049053093475228205,0.0,0.029140677138527405,0.0,0.03798307375618943,0.0,0.0,0.0192694309413792,0.011813700711344272,0.0,0.0,0.031079168167790123,0.0,0.0,0.0,0.0,0.0006796545269709524,0.007607828719923957,0.01891609565150776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016867077903150146,0.0,0.0,0.0,0.08477030066975527,0.0,0.0,0.0,0.04112237323538112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-31,0.0,0.0,0.0,0.002293894206423948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016478764516885555,0.0,0.04328909170614417,0.0,0.0,0.0,0.0,0.0,0.019626360263215917,0.0,0.0,0.017313452214931687,0.001574622991756488,0.025468975729599948,0.0,0.2,0.0,0.10141105952974844,0.0,0.0,0.0,0.06054196985521283,0.0,0.02117957595724249,0.0,0.004640173297606597,0.06908798399437861,0.0,0.0,0.018822797814642005,0.0,0.0,2.748094969352984e-10,0.0,0.0,0.03402998004701193,0.0,0.0,0.030155695016186618,0.0,0.021789953033491443,0.018178264781282278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04916502657847159,0.02327708125497553,0.0,0.02757599515401396,0.046478469867945266,0.0,0.008127541202885877,0.0408945230518541,0.014539764910538289,0.06763324744405541,0.0005269343176922882,0.0,0.0,0.0,0.00670045431675362,0.0,0.0,0.0,0.0,0.009198346670243633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-30,0.006587284054568527,0.0,0.021715312506341643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05750843540297322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04561215044738609,0.0,0.031247176182190976,0.03986464904929624,0.02006059090831692,0.004288545413273523,0.0,0.1356669230588629,0.0,0.08322748239457269,0.0,0.0,0.0,0.0011993352273873053,0.0,0.032405055482548704,0.009383336401099741,0.02066376076043523,0.0,0.0,0.0,0.0,0.0,0.0,0.029061876943219957,0.0,0.0,0.0,0.0,0.0,0.04831268908257278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007958434830346814,0.015567228742382292,0.0,0.013899390666587103,0.0,0.0,0.07552226713717378,0.042176304491473346,0.0,0.0,0.06396204180288328,0.00215219631014278,0.05913647798372671,0.01501687806273841,0.0,0.0,0.030165511006324926,0.03208015245613429,0.0,0.0,0.0,0.0,0.04620323071315572,0.009355282083454914,0.0,0.0,3.984291798829493e-10,0.0,0.0,0.0,0.0
2000-10-31,0.04900422276764374,0.011264096373904197,0.028162847096384565,0.018124733410784976,0.02185122742806503,0.0,0.014886181967658644,0.006344174197637529,0.003960705379539723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052308893406274884,0.0,0.0,0.0,2.149544807903645e-10,0.0,0.0,0.0,0.0,0.0,0.08413942651900708,0.015795001810377903,0.024054698818082337,0.0,0.0,0.1120588625108971,0.0,0.2,0.0239778955479553,0.0,0.0,0.005656363491237015,0.0,0.01004181116524685,0.0,0.03454828591621444,0.0,0.0,0.004276707745053884,0.027926363631128416,0.0,0.03788133628357915,0.06225280357306338,0.0,0.0,0.0,0.0,0.0,0.011352432589785334,0.0,0.0,0.0,0.0,0.0,0.0,0.002460143918968685,0.0,0.0,0.0,0.0,0.0,0.0,0.047848176900224075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020972429785298008,0.0,0.0,0.0,0.0,0.02075226281943834,0.015249820011901208,0.0,0.0,0.0,0.0,0.0,0.03284809471969385,0.0
