Date,XOM,CVX,COP,EOG,OXY,FANG,DVN,APA,PR,MTDR,CHRD,OVV,CNQ,SU,CVE,IMO,PBR,YPF,EC,SHEL,BP,TTE,EQNR,WMB,KMI,OKE,TRP,ENB,LNG,ET,EPD,MPLX,PAA,VLO,MPC,PSX,DINO,SUN,SLB,HAL,BKR,NOV,FTI,HP,PTEN,LBRT,RES,NBR,NEM,GOLD,AEM,WPM,FNV,RGLD,KGC,AU,HMY,GFI,AGI,OR,PAAS,HL,CDE,AG,FSM,SBSW,FCX,SCCO,TECK,RIO,BHP,VALE,AA,CENX,CLF,NUE,STLD,RS,CRS,ATI,MT,MP,LIN,APD,DD,DOW,LYB,CE,FMC,MOS,NTR,CF,WY,VMC,MLM,CCJ,UEC
2000-11-30,0.02720809865691778,0.0,0.00710061827542442,0.022836827500282337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021162244743174227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06986867078109434,0.054426258151627514,0.04079361889556907,0.0,0.0,0.07588732137884367,0.0,0.12971379460943774,0.014761922943806082,0.0,0.0,0.07825163410875115,0.0,0.0012269941721592087,0.0,0.0,0.014499112329994561,0.0,0.0,0.012159831954872705,0.0,0.09332137460100548,0.0566422142872531,0.0,0.0,0.0,0.0,0.0,2.844851784015938e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01967102684618635,0.0,0.015361083695817656,0.0,0.0,0.0,0.0,0.0,0.0,0.02401835341199223,0.03018798890064308,0.06611267997596486,0.0,0.0,0.0,0.0,0.018831562907456457,0.0,0.0,0.0,0.0,0.087246877793997,0.0,0.0,0.0,0.0,0.0,0.0,0.018709888793243652,0.0
2000-12-31,0.05307037942773949,0.0,0.018791445902902635,0.03858521215720191,0.005486955992358082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636614887216508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09370496054252074,0.06081957464604775,0.07756235810654064,0.0,0.0,0.05958019547524682,0.0,0.11510658585556396,0.0,0.0,0.0,0.032491057124294176,0.0,0.0,0.0,0.006171985053172718,0.0,0.0,0.0,0.0,0.0,0.09438457738290687,0.007337574977733566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016082754606150797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003581036408524127,0.005290006544181488,0.06613820110261139,0.06334566714742511,0.013357100600557429,0.0,0.0,0.0,0.02781622263903703,0.0,0.0,0.0,0.0,0.03309620008322012,0.0,0.0,0.0,0.001757926842106787,2.1312889093352245e-10,0.0,0.08455035144219822,0.0
2001-01-31,0.018755321789889326,0.001184878732642507,0.0,0.07652376912947771,0.023323695581091403,0.0,0.002133487437257183,0.008570234957379462,0.0,0.0,0.0,0.0,0.0,0.007744381197689543,0.0,0.029381828098837468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13547754827722686,0.06715980302530311,0.1104878241729476,0.0,0.0,0.05319024809790594,0.0,0.010805512590103856,0.026342136934511595,0.0,0.0,0.044223402310643097,0.0,0.0,0.0,0.0038065146331403813,0.0,0.0,2.131516349042738e-10,0.0,0.0,0.12532059207942495,0.01933347531548243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03697993322403972,0.0,0.0,0.0,0.0,0.0,0.021075206387470426,0.011822280226607708,0.0,0.0,0.0,0.010623998587304983,0.0,0.0,0.0,0.0,0.005733927000471011,0.0,0.15,0.0
2001-02-28,0.007370810762774268,0.0,0.0,0.006035092172972507,0.008400969384148976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659209166159043,0.013988652032251926,0.013218329636162053,0.0,0.0,0.08524384309754252,0.0,0.07860827258216213,0.01848195945040195,0.0,0.0,0.06148277274287726,0.0,0.0,0.0,0.017690663971126994,0.0,0.0,0.0250297119596151,0.0009214909374680966,0.0,0.10274985014310185,0.02660630329216809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016220373203617078,0.0,0.0,0.004784955797563246,0.0,0.0,0.004825056407976303,0.0,0.0,0.017726362170625086,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05622538362053615,0.0,0.0,0.0,0.0,3.117829189147315e-10,0.0,0.0,0.023185951375970473,0.0,0.024611103285564564,0.15,0.0
2001-03-31,0.0,0.0,0.0,0.0,0.003440827116772435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005658672897527041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06686925673615851,0.017438475818046768,0.0,0.0,0.031833144682230884,0.0,0.06951722703609205,0.0,0.0,0.0,0.07953601930081503,0.0,0.0,0.0,0.0,0.004669995769786092,0.0,0.025030440394602962,0.0,0.0,2.725025027099276e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044850495086470724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05690504350020765,0.0,0.0,0.034192062797699894,0.028377965692836373,0.0,0.043518878642931046,0.0,0.0,0.07592241263420986,0.015645783306399135,0.048691366377285786,0.0,0.0,0.0,0.0,0.010447239845778387,0.002758493006542457,0.036237830735939634,0.0,0.0,0.0,0.013606285219869603,0.0,0.0,0.0,0.05093332567051924,0.0,0.08391875745877596,0.15,0.0
2001-04-30,0.0,0.04570164230541639,0.0,0.0,0.04899672723678142,0.0,0.0023947757115782803,0.0,0.0,0.0,0.0,0.0,0.0,0.04135070912763961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06805006683915107,0.0,0.0,0.0,0.07534549363874818,0.0,0.07256070681741669,0.0,0.0,0.0,0.10687319470776847,0.0,0.0,0.0,0.0,0.015182782674522747,0.0,0.026268682722081643,0.0,0.0,0.030722010993156895,0.0,0.009264502379110081,0.0,0.005864277624454407,0.0,0.0,0.0,0.0,0.0,0.01553340384317167,0.056673295399106635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06112625327359476,0.0,0.0,0.0031216411288441117,0.0,0.0,0.04553230326441261,0.03707835780910557,0.0,0.018984107474092935,0.0,0.0,0.0,0.0,0.0,0.0,0.02397044143375412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.334436874769322e-10,0.014858624181290149,0.02454599918135784,0.15,0.0
2001-05-31,0.0,0.05277111881141617,0.0,0.0,0.044345657687211604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009247223390734645,0.0,0.0,0.0,0.0,0.0,0.0,2.2296799127659182e-10,0.0,0.0,0.013176429804856261,0.0,0.0,0.0,0.0,0.0,0.0,0.11825870153183676,0.0,0.057026446365618225,0.01591092791520287,0.0,0.0,0.12268161072185467,0.0,0.0,0.0018641222766759033,0.0,0.0,0.0,0.023815061185751007,0.0,0.0,0.029085377564220718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102866166669406,0.005820902662144983,0.07857765563080368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053699101932132766,0.0,0.0,0.02326517598420146,0.0,0.0,0.05965742431632153,0.11368833484457944,0.0,0.0300189724323661,0.0018544308393864002,0.0,0.0,0.0,0.0,0.0,0.017365827096010294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02055359916987499,0.0,0.007111717494294427,0.08991756345259647,0.0
2001-06-30,0.0,0.05578681491654557,0.01454250521478729,0.0,0.017441301148862606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07543239524687781,0.0,0.0,0.0,2.644330308674888e-10,0.0,0.0,0.0,0.02332827479576111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372670624870481,0.0,0.13803679068392596,0.0,0.0,0.0,0.1283245289398238,0.0,0.0,0.03143835154757692,0.0,0.0,0.0,0.0,0.0,0.0,0.0029398201355668816,0.0,0.008352375743347566,0.0,0.02233571211843855,0.0,0.0,0.0,0.02260422879302455,0.0,0.0,0.0,0.0,0.0,0.0,0.027461915092329082,0.0,0.0,0.0,0.0,0.10074205350787091,0.015117143185096313,0.0,0.0,0.0,0.0,0.04537154657717321,0.027066303070377523,0.0,0.015966385704841397,0.0,0.0,0.0,0.02519474561483613,0.0029344723498267874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019035709638272186,0.0,0.024650828836452095,0.13576087306134949,0.0
2001-07-31,0.0,0.027340080693041377,0.0,0.0,0.019427549655704517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011766227468484018,0.0,0.009637135659282137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053571260200894845,0.013799168683916582,0.0,0.0,0.11982967254210507,0.0,0.018222571722180364,0.0,0.0,0.0,0.12689169934028077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041418171269479206,0.0,0.02785566692779514,0.0,0.10717281779869839,0.0,0.0,0.016539700787772487,0.07593410795411097,0.031915213681460754,0.048291679367382385,0.045379234794044765,0.0,0.0,3.4214293731309805e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216305955110248,0.0,0.013799619207168589,0.0,0.0,0.0,0.0,0.0,0.0,0.011595746501496041,0.05467133465141351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030753975872583397,0.05720308105218038,0.004821224275278984,0.0
2001-08-31,0.008254691850139955,0.03189759165397463,0.015968821749276524,0.0,0.03878761576617285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010863115966154281,0.023188189978941065,0.0,0.0662014788102131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016936700199507316,0.0,0.0,0.0,0.15,0.0,0.06609793096188761,0.0,0.0,0.0,0.06725534921962081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664388019412355,0.0,0.024625204220940007,0.0,0.07612156922238514,0.0,0.0,0.08094222190456504,0.04486864123954047,0.00712517067708736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269189421041381,0.026828140321049077,0.0,0.008169278206754355,0.0,0.0,0.0,0.01577739322986824,0.0,0.0,3.2971767132027713e-10,0.0,0.0461559318435928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433963263791924,0.03718089222404566,0.0,0.0,0.0
2001-09-30,0.0,0.0,0.0,0.0,0.004487087422850899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762348848898984,0.0,0.022608219308385084,0.0,0.0,0.0,0.0,0.0,0.02801647119374262,0.0,0.0,0.0,0.0,0.029638993350994455,0.0,0.0,0.0,0.15,0.0,0.07512151194047434,0.0,0.0,0.0,0.0673102361503605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05800499104806294,0.0,0.11669127043201248,0.0,0.0,0.12453400806250581,0.08680904900667746,0.03393080957065602,0.0,0.005534025844524506,0.0,0.0,0.04310034857644386,0.030663587311997177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8225347663307524e-10,0.0,0.0,0.0,0.0,0.021214292265992103,0.011023730507929734,0.006045718914397341,0.0,0.0,0.0,0.0,0.0037358842292301415,0.00804117472771875,0.023605866427343677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024202955925705753,0.0,0.0,0.008056279010751063,0.0
2001-10-31,0.0,0.0,0.0038678573862067304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02617170720594597,0.0,0.021764505043842818,0.0,0.0,0.0,0.0,0.0,0.0019164695126395604,0.0,0.0,0.0,0.0,0.09102284826941498,0.05812070873520786,0.0,0.0,0.07493434979941985,0.0,0.030682133905255225,0.0007821506367797777,0.0,0.0,0.02349891350515355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042524758654907,0.0,0.08652859898364591,0.0,0.0,0.11863604621206683,0.0960739252642188,0.008150646701422086,0.03573341242510896,0.02230439409430993,0.0,0.0,0.09170349628117962,0.07852187879626708,0.0,0.0,0.0,0.0,1.546051910628227e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004980004569881025,0.0,0.0,0.0,0.0,0.004944331591509721,0.02061003665048799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011663240367577658,0.0,0.016963096321303685,0.0
2001-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687725101284976,0.0,0.0,0.0,0.0,0.0,0.07103145885281002,0.0,0.03478045301295406,0.0,0.0,0.0,0.0,0.0,0.0016873129944831695,0.0,0.0,0.0,0.0,0.15,0.07962904751980147,0.0,0.0,0.12481686573091919,0.0,0.029522564303838518,0.002042881402736778,0.0,0.0,0.009067216852285166,0.0,0.0,0.0,0.010381447832599602,0.0,0.0,0.0,0.0,0.0,0.021560207722716725,0.0,0.047310993171192854,0.0,0.07879722617834382,0.0,0.0,0.10434064313137946,0.031164986604318417,1.7821021265283494e-10,0.057244698672661326,0.05167259728600184,0.0,0.0,0.03301823694509369,0.021289311076567178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009750823558636115,0.0,0.007382381239056793,0.0,0.0,0.0,0.0,0.017952352393722223,0.0,0.0,0.0,0.0,0.0,0.002868568238386446,0.0
2001-12-31,0.0,0.0,0.0,0.0012485238208651166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11823941492980883,0.0,0.03441965625042024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0548604778728138,0.08052201646184509,0.0,0.0,0.15,0.0,0.06166107177676613,0.0,0.0,0.0,0.009071107287844783,0.0,0.0,0.0,0.002151999571006962,0.0,0.0,0.0,0.01773412375033465,0.0,0.029646147424604367,0.0,0.01980645395280207,0.0,0.04629588235103301,0.0,0.0,0.11251716093250386,0.0,0.0,3.0172682605454694e-10,0.013291586264329178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038841440292041576,0.0,0.0,0.017377118445499194,0.009629507112149448,0.0,0.0,0.0,0.0,0.008198620991437887,0.0,0.0,0.0,0.0,0.0,0.0,0.04476237913880153,0.005660611803866821,0.056202182056638086,0.0,0.0,0.0,0.0,0.033636267265127924,0.0,0.0,0.0,0.0,0.0,0.03422624994573265,0.0
2002-01-31,0.0,0.0,0.02217996303161322,0.005245797838832501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083579228955042,0.04231088863320635,0.0,0.0,0.061884379151220775,0.0,0.0,3.4557145989898053e-10,0.0,0.0,0.01878960500566626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021899630152266307,0.0,0.07414606186451933,0.0,0.0,0.0,0.05902826272494588,0.0,0.0,0.0,0.0,0.0,0.06196396732296436,0.09140062111241917,0.0,0.0,0.0418207879473344,0.0,0.0,0.0,0.0,0.0,0.04790646169794894,0.0,0.0,0.0315785456453498,0.008201033086141016,0.0,0.0,0.0,0.010431760460770009,0.007787550745233755,0.0,0.0016940379239014263,0.0,0.0,0.0,0.0,0.06356648295564359,0.035940246137233386,0.0,0.0,0.0,0.0,0.0,0.010821073996037933,0.0,0.0,0.0,0.0,0.001806561755179639,0.08876048817645006,0.0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007403550133767413,0.0,0.0,0.0,0.0,0.0,0.03612487700240517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022241040619932463,0.05303128361200904,0.03553402080325234,0.0,0.0,0.06577298050589682,0.0,0.0,3.369144697456322e-10,0.0,0.0,0.0,0.0,0.03403871944645857,0.0,0.0,0.01345896652579442,0.0,0.0,0.0493294980995692,0.0,0.01825782538760421,0.013287100395056263,0.0,0.0,0.051285369574004265,0.0,0.0,0.0,0.0,0.03840451365065777,0.15,0.10930849603473837,0.0,0.0,0.04743514472119916,0.0,0.0,0.0,0.0,0.0,0.044566981121113285,0.0,0.0,0.005327758641417265,0.027624345041001305,0.0,0.0,0.0,0.0,0.03648938421910024,0.0,0.0,0.0,0.0,0.0,0.0,0.07159251872668758,0.01945852743990918,0.0,0.0,0.0,0.0,0.0,0.00760140835608721,0.0,0.0,0.0,0.0,0.0,0.04242568960542396,0.0
2002-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004667332907347885,0.0,0.0,0.0,0.0,0.0,0.012584817559711015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046914366206014343,0.012198750975668837,3.438707191515115e-10,0.0,0.0,0.002344649180063511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04863069977309148,0.0,0.0,0.0055586063423513615,0.014404896001852886,0.0,0.07857776669733983,0.0,0.0,0.023658788528443535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09221004678221109,0.15,0.11655361068659195,0.0,0.0,0.0,0.0,0.0026867360143902905,0.0,0.0,0.0,0.006515558137633414,0.0,0.0,0.009094681734587788,0.05738848766020303,0.0,0.0,0.0,0.0,0.022664302519455542,0.0,0.0,0.0,0.0,0.0,0.0,0.06783694980438378,0.03417131290715992,0.0,0.0,0.0,0.0,0.029939967474182164,0.024227251659459666,0.0,0.0,0.034219064849502406,0.0,0.0,0.10295135525448362,0.0
