Date,XOM,CVX,COP,EOG,OXY,FANG,DVN,APA,PR,MTDR,CHRD,OVV,CNQ,SU,CVE,IMO,PBR,YPF,EC,SHEL,BP,TTE,EQNR,WMB,KMI,OKE,TRP,ENB,LNG,ET,EPD,MPLX,PAA,VLO,MPC,PSX,DINO,SUN,SLB,HAL,BKR,NOV,FTI,HP,PTEN,LBRT,RES,NBR,NEM,GOLD,AEM,WPM,FNV,RGLD,KGC,AU,HMY,GFI,AGI,OR,PAAS,HL,CDE,AG,FSM,SBSW,FCX,SCCO,TECK,RIO,BHP,VALE,AA,CENX,CLF,NUE,STLD,RS,CRS,ATI,MT,MP,LIN,APD,DD,DOW,LYB,CE,FMC,MOS,NTR,CF,WY,VMC,MLM,CCJ,UEC
2000-11-30,0.011100523556950475,0.0,0.01576543693583504,0.05144775997318462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9335495009432526e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10236712074642264,0.0676231628108318,0.036898479603956855,0.0,0.0,0.059493598136101826,0.0,0.019183178582445636,0.027855683463746,0.0,0.0,0.07274508458024811,0.0,0.0004113755654225492,0.0,0.0,0.025369272705496625,0.0,0.0,0.037339147316065066,0.0,0.03994887371937322,0.04259546451853495,0.0,0.0,0.0,0.0,0.0,0.01547442014226003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406283939589275,0.0,0.010116148480366157,0.0,0.0,0.0,0.0,0.0,0.0,0.07335953741676207,0.028987426539576665,0.1442655178144342,0.0,0.0,0.0,0.0,0.01509806488724259,0.0,0.0,0.0,0.0,0.06234030809310061,0.0,0.0,0.0,0.0,0.0,0.0,0.01615157208220006,0.0
2000-12-31,0.026692090129323647,0.0,0.025700851979396363,0.06284337318472144,0.0023594060419855423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005969087364667674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14817136298764194,0.08167483129252293,0.07866212949540603,0.0,0.0,0.052874093348919314,0.0,0.021826989165447747,0.0,0.0,0.0,0.029264249262474236,0.0,0.0,0.0,0.0027284763965527165,0.0,0.0,0.0,0.0,0.0,0.04789796143356883,0.00724048694041143,0.0,0.0,2.5787817163230836e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014736547148136922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005981330924498058,0.01916599640648355,0.05908012799336695,0.14833852213222648,0.02485407349980056,0.0,0.0,0.0,0.02447172798252149,0.0,0.0,0.0,0.0,0.03615131170611924,0.0,0.0,0.0,0.001519776375350382,0.0,0.0,0.085058086662998,0.0
2001-01-31,0.0,0.0,0.0,0.12225527084333397,0.016078319307278575,0.0,0.03482536984654285,0.047885659677769594,0.0,0.0,0.0,0.0,0.0,0.01729625334398362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169051256233418,0.07164580200962523,0.037099650865460666,0.0,0.0,0.04424488551234854,0.0,0.0,0.05283799649170121,0.0,0.0,0.08015904068091817,0.0,0.0,0.0,0.013309768357938715,0.0071704849328144285,0.0,0.04204335014443013,0.061806225053959774,0.0,0.051390783167529076,0.04944491339992481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00918728770102442,0.005073517042303018,0.0,0.0,0.0,1.7000029664180721e-09,0.01885303527862892,0.028735767881869288,0.0,0.0,0.0,0.010143035449969648,0.0015978121257571674,0.0,0.0,0.0,0.0,0.0,0.060010643561543266,0.0
2001-02-28,0.0,0.0,0.0,0.025334445247177827,0.0062016868612530685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09972839479201807,0.02203119573379398,0.012373114351187904,0.0,0.0,0.07146831204614025,0.0,0.027871330989615653,0.026467492485794167,0.0,0.0,0.10343609923508779,0.0,0.0,0.0,0.022517298946754298,2.7137088544248234e-09,0.0,0.0666528261201054,0.03509131925937052,0.0,0.053491032055843525,0.051212965940074746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037583905390279435,0.0,0.0,0.006261545561341072,0.0,0.0,0.016833296979185314,0.0,0.0,0.022851484081767383,0.0,0.07844480402075175,0.0,0.0,0.0,0.0,0.0,0.0,0.0768047017984304,0.0,0.0,0.0,0.0,0.010162125366096758,0.0,0.0,0.02709705197583364,0.0,0.002987642312628306,0.09709592573575979,0.0
2001-03-31,0.0,0.0,0.0,2.2663756649846155e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008921943089953092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04689548229385672,0.012373487161851724,0.0,0.0,0.021365013730985528,0.0,0.014934345359598143,0.0,0.0,0.0,0.13126485355593714,0.0,0.0,0.0,0.0,0.007954598384259569,0.0,0.07223700527263577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05518417814911429,0.0,0.0,0.0,0.035513622155473934,0.021699599885492152,0.0,0.0,0.0,0.1067518560662136,0.0,0.0,0.028086134233124112,0.0,0.0,0.06836674857919706,0.0,0.0,0.07651504313553577,0.052226218439697845,0.021466497439495087,0.0,0.0,0.0,0.0,0.0169653299374112,0.0018563839928990749,0.04707344629461064,0.0,0.0,0.0,0.004827915396566029,0.0,0.0,0.0,0.0506100767238381,0.0,0.0192371060468388,0.07767311240903896,0.0
2001-04-30,0.0,0.0,0.0,0.0,0.03236083851134857,0.0,0.007938543619087508,0.0,0.0,0.0,0.0,0.0,0.0,0.043478188371880715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045113825849629634,0.0,0.0,0.0,0.05253314723234571,0.0,0.019902197214021367,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.013698135288567628,0.0,0.07606164336557132,0.0011055089766275519,0.0,0.03118023417097799,0.0,0.015583951948728643,0.0,0.009670379066470695,0.0,0.0,0.0,0.02361285328837998,0.0,0.03443354159215279,0.049974914128225405,0.0,0.0,0.0,0.022744342671856325,0.0,0.0,0.0,0.0,0.11110683759330736,0.0,0.0,0.0,0.0,0.0,0.030646378731671534,0.15,0.0,0.009590563519754625,0.0,0.0,0.0,0.0,0.0,0.0,0.01883282243060615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015270185892910263,2.1168360171281807e-09,0.04890413172266139,0.0
2001-05-31,0.0,0.0,0.0,0.0,0.02797605979102906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8270735776360107e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007037570844451807,0.0,0.0,0.0,0.0,0.014671317679490887,0.0,0.04288454335251313,0.0,0.0036496345155123,0.048513850434920694,0.0,0.0,0.15,0.0,0.0,0.005291785870026296,0.0,0.0,0.0,0.08242839890755814,0.03816856059812571,0.0,0.0429461060703481,0.01592294340825371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04356952299978391,0.005511678934245275,0.06099772240998101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08890152549709113,0.0,0.0,0.013959510817856369,0.0,0.0,0.03750652622531545,0.15,0.0,0.03690330725776931,0.030018822618388345,0.0,0.0,0.0,0.0,0.0,0.010556836397306143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005924183547691065,0.0,0.0,0.03665958999526845,0.0
2001-06-30,0.0,0.0,0.0,0.0,0.013484018744527775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009025599984990097,0.0,0.0,0.0,1.8552409297321925e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012715658952965772,0.0,0.04226378686933953,0.0026832368610983427,0.0,0.0,0.15,0.0,0.0,0.021833856544854254,0.0,0.0,0.0,0.0,0.0,0.0,0.017964886235733887,0.0,0.005075756231602375,0.0,0.02224287407134363,0.0,0.0,0.0,0.07130464110201463,0.01368886361730176,0.0,0.0036946119092667313,0.0,0.0,0.007342939482977247,0.15,0.021336760359449262,0.0,0.0,0.0,0.1214097130491957,0.0,0.0,0.0,0.0,0.0,0.022739832612407883,0.10578452138113897,0.0,0.0223076393486282,0.014972629236919978,0.0,0.0,0.028332218726801996,0.06141000842640219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05838594439579878,0.0
2001-07-31,0.0,0.0,0.0,0.0,0.0234571024849672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877993298718521e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02275406640682098,0.006013865005425469,0.0,0.0,0.036956086483656975,0.0,0.006669353405158437,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625110412454258,0.0,0.028068227149768497,0.0,0.08252505200392057,0.0,0.0,0.0015754014548513048,0.15,0.04912643716439067,0.0350592582076009,0.036927225732634704,0.0,0.0,0.011831767964190172,0.060711230983484396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10229299646252672,0.010423733439036815,0.022762448406747026,0.00920054997443143,0.0,0.0,0.0,0.0,0.0,0.0,0.0321512264161582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023624127889613093,0.01842360738400582,0.016935191457191363,0.0
2001-08-31,0.0,0.009107143017013777,0.011913924229871274,0.0,0.03741309547515042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005030977901767789,0.008209003692986213,0.0,0.03334204141604695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004094586784634933,0.0,0.0,0.0,0.07289353403575947,0.0,0.04638946925445746,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08734427720742172,0.0,0.020288571033663116,0.0,0.06652342347412284,0.0,0.0,0.15,0.0881043132324767,0.01445000563556977,0.0,0.0,0.0,0.0,0.002338141333120938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016760483566376286,0.06843797268905027,0.0,0.014129019005005046,0.0,0.0,0.0,0.012559467960048143,0.0,0.0,0.0,0.0,0.024050287108903935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021990783682262517,0.0346294754089619,0.0,2.855328451519015e-09,0.0
2001-09-30,0.0,0.0,0.0,0.0,0.008348034837850566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9650564474889075e-09,0.0,0.008606353000808266,0.0,0.0,0.0,0.0,0.0,0.0058802506900510615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058314438773638275,0.0,0.046434212226003725,0.018678976915079526,0.0,0.0,0.1454572850278898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04123988982954433,0.0,0.09061247777227069,0.0,0.0,0.15,0.1339010273388017,0.03658974383578317,0.0,0.009518638779955627,0.0,0.0,0.04878023902390015,0.08138541383559222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015807789532449573,0.0,0.0,0.0,0.0,0.027231815441433566,0.023857797536481765,0.015320032494335289,0.0,0.0011457714972520658,0.0,0.0,0.0,0.005983982600686619,0.008484289362400036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01066138850372813,0.0,0.0,0.021987159758211926,0.0
2001-10-31,0.0009018475659312002,0.0,0.0028697325225557958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020403716306376437,0.0,0.018336907535344667,0.0,0.0,0.0,0.0,0.004651824743103696,0.004341572578025751,0.0,0.0,0.0,0.0,0.03749506602163498,0.036870613996674774,0.0,0.0,0.052464191271016175,0.0,0.028713795311121396,0.0,0.0,0.0,0.025689013432312002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669806440491172,0.0,0.07886946562533788,0.0,0.0,0.15,0.14336783629484348,0.001533906966496621,0.034936460671654346,0.01934716030289516,0.0,0.0,0.09992909274601545,0.13332797261653745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64767449673464e-09,0.002105696800233268,0.017495644452050506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008106011584534728,0.0,0.011544404602717988,0.0
2001-11-30,0.0020430538754553688,0.009868139998797222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059029105582108415,0.0,0.034133677369575816,0.0,0.0,0.0,0.0,0.006070143905299433,0.013819004678442822,0.0,0.0,0.0,0.0,0.0547935173684487,0.048734891328183774,0.0,0.0,0.08835453692507592,0.0,0.036409203791527296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062113516389324,0.0,0.0,0.0,0.0,0.0,0.026544630845907993,0.0,0.0571666248588172,0.0,0.08456439300605016,0.0,0.0,0.15,0.04963576604456332,0.012152997068233317,0.07819693530174641,0.06022019215496246,0.0,0.0,0.04840574553919089,0.02620902814303066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013563401562406142,0.0,0.014281837884251391,0.0,0.0,0.0,0.0,0.01959181884488198,0.0,0.0,2.284110874268934e-09,0.0,0.0,0.0,0.0
2001-12-31,0.0,0.0,0.0007822749788540212,3.6248059135307148e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093984181678982,0.0,0.022029098751939345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020592488866984757,0.028745765315285814,0.0,0.0,0.09482079653822009,0.0,0.07084287534498504,0.0,0.0,0.0,0.014898331020391177,0.0,0.0,0.0,0.001579441751883843,0.0,0.0,0.0,0.0532386991810374,0.0,0.035166472622730933,0.0,0.026163581598360373,0.0,0.04760700265047948,0.0,0.0,0.15,0.0,0.0,0.0,0.012953002047131085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08041066033328699,0.0,0.0,0.023937998316011073,0.01226242814607675,0.0,0.0,0.0,0.0,0.011030439495148894,0.0,0.0,0.0,0.0,0.0,0.0,0.052054974769084585,0.006699267962549377,0.05560564229242452,0.0,0.0,0.0,0.0,0.06004463749338214,0.0,0.0,0.0,0.0,0.0,0.0475942750821565,0.0
2002-01-31,0.0,0.0,0.0,0.015437154876395647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05865280684836495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017989693806971498,0.0,0.0,0.007434556103999448,0.0,0.0,0.045098577647263015,0.0,0.0,0.0,0.0,0.007275215295626095,0.0,0.004393414923274308,0.08940546674573548,0.0,0.08927935362869192,0.03822099798401122,0.0,0.0,0.04495548444654128,0.0,0.0,0.02897421539965732,0.0,0.0,0.08462326391217193,0.04286836070191644,0.0,0.0,0.08006754304076238,0.0,0.0,0.0,0.0,0.0,0.0641178046273719,0.0,0.0,0.04136179171851174,0.013459508046911733,0.0,0.0,0.0,0.014700181570587757,0.017907752422967244,0.0,0.0,0.0,0.0,0.0,0.0,0.05785690099776901,0.03410523797224015,0.0,0.0,0.0,0.0,0.0,0.03125954897140024,0.0,0.0,0.0,0.0,3.55964119043219e-09,0.07055516475121615,0.0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019517176097602455,0.0,0.0,0.0,0.0,0.0,0.011223625696284245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15178565986483e-09,0.0,0.0,0.0,0.0,0.011034938478271923,0.0,0.0,0.008186601123929244,0.0,0.0,0.0,0.0,0.02241431704220075,0.0,0.0,0.04475221642755924,0.0,0.0,0.14472447204767042,0.0,0.03499651568486224,0.06084163386674604,0.0,0.0,0.039585034160345374,0.0,0.0,0.0,0.0022159942862313236,0.02282655558218381,0.15,0.12677529951612213,0.0,0.0,0.06811715962089339,0.0,0.0,0.0,0.0,0.0,0.05426731936972436,0.0,0.0,0.003832586080893035,0.026586311797820405,0.0,0.0,0.0,0.0,0.04926206887719203,0.0,0.0,0.0,0.0,0.0,0.0,0.04972139569679769,0.005533636224958823,0.0,0.0,0.0,0.0,0.004429918072677304,0.020525347711494932,0.0,0.0,0.0,0.0,0.0,0.018629873385753105,0.0
