Date,XOM,CVX,COP,EOG,OXY,FANG,DVN,APA,PR,MTDR,CHRD,OVV,CNQ,SU,CVE,IMO,PBR,YPF,EC,SHEL,BP,TTE,EQNR,WMB,KMI,OKE,TRP,ENB,LNG,ET,EPD,MPLX,PAA,VLO,MPC,PSX,DINO,SUN,SLB,HAL,BKR,NOV,FTI,HP,PTEN,LBRT,RES,NBR,NEM,GOLD,AEM,WPM,FNV,RGLD,KGC,AU,HMY,GFI,AGI,OR,PAAS,HL,CDE,AG,FSM,SBSW,FCX,SCCO,TECK,RIO,BHP,VALE,AA,CENX,CLF,NUE,STLD,RS,CRS,ATI,MT,MP,LIN,APD,DD,DOW,LYB,CE,FMC,MOS,NTR,CF,WY,VMC,MLM,CCJ,UEC
2017-01-31,5.289856919527275,8.105163467722106,0.31329973051301213,4.126293053544997,2.066261806942002,6.051072754012609,-0.2507058408170686,3.1925804868157734,,1.3590768126839958,2.5371770292432356,3.3521684158334897,3.9828884412720567,3.3354074267359697,0.7691520212398191,-1.2217670132429828,1.9601908968207336,-4.048806227810885,-1.8818171749138426,0.8787475925265823,2.043791350707685,2.9219831439124526,2.1213330414816647,-2.4660260827444094,-5.344274266195193,6.368311961500176,5.085248416554635,0.4822405032240974,-3.014272279850389,-1.0386702095601075,0.5401242939051594,-3.3456481087313845,-1.6208867273587353,1.1791165395210559,-0.3162440449561731,3.396797498469565,-2.4453107794790787,-2.4493556674562877,1.435439436341217,4.72716592379949,2.161111845028419,-0.7497108202111176,0.9805904929930317,4.677139888623065,7.088836928285436,,10.092844263625354,2.9893733724434566,6.5870641771976635,6.722538364156629,6.487346957239804,2.7953523795842177,3.655522224998371,1.3145720095926021,2.137762977090606,2.9345494630906748,3.2130572915770146,0.45397297881588694,5.173392155562503,,7.402498655411488,7.005647632409789,4.9341146486204215,4.720984702653086,4.285124280740926,1.27204440390072,0.4297393166075682,1.8744633149413994,6.731170916530267,0.7155862181182487,-0.11601701381359125,2.037769286619876,1.3263958830479106,-0.3850903171383867,7.2476942787608545,3.920729848475261,7.625480842128774,4.771115153134001,-0.05212766006696817,-0.9789250619113448,0.2826362275145083,,1.373208877158829,2.9552585103281994,3.4895037191387486,,-0.43209621448824853,3.6632174775446904,2.6342482548903647,-2.5283922424989753,,-2.8954713940612544,0.512879365067935,6.047518931923253,5.011010431403788,-2.1206238261099126,-1.3899547862855788
2017-02-28,3.6200403162582084,8.364951364350944,0.31389746897047055,3.9913963029887687,-0.22944869766457535,6.939958900353379,0.5102526457652063,2.7318654452631774,,1.433629378131052,1.3199190768092735,4.7388233517949665,4.31628753280719,2.520969539348774,-0.33246466290967996,-1.4211685863858365,3.2242378991084375,0.12619419681839955,-1.0322859582850288,2.0795430442172425,2.737841919762444,4.340313128526262,3.8328504140280923,-3.007918830838933,-4.059306574348056,6.394315712218728,10.030434311614547,1.6206888476923895,-1.9551677288291411,-1.2190680775323373,1.9000534690531112,-2.3927457374111882,0.11442985705208109,2.0727358783325176,0.6774652224152102,1.6477555820685972,-3.064966878985644,-2.243760825106123,3.1248373835994063,7.747044581325811,2.3612963270692013,-0.70758129120456,-0.4400119832720874,2.897065160448244,8.537493436104118,,13.803460773700033,3.191150056072284,7.557621483951039,6.469585820775767,6.763856669405254,4.673391823612842,3.8700448014244877,2.659544227776757,3.578514089406113,2.3050386156330824,6.177623675172722,0.44483018386383855,3.9306126460348487,,9.054729915324724,9.980632050851948,7.960351079306953,5.715092934514997,6.513348328692872,3.5491794493211755,2.1325403094292534,4.5458125315203315,9.711639874104685,2.9032105613250865,1.8953269428631596,5.067595949545456,4.3250831433432655,5.886824005786928,3.7617324643856156,3.8696458604664694,6.956016294333188,5.505517686639855,0.4758373960287856,0.6419910642515954,1.4060892149058155,,3.4159819765613073,2.7542237411430297,8.502280259179724,,2.3038274861226298,7.253615010510617,7.291914320207154,-1.8512670919666125,,-2.694102092518747,2.6983661346011383,6.770107009955471,4.995022667070727,-0.4734419220160651,1.8035164663286423
2017-03-31,3.370862667668545,10.03171553651972,0.4122861327078534,4.767371200348246,1.0330895753477243,7.355564957309619,1.2119804187315046,2.8478930394692887,,1.4515134056189498,3.1166817412700225,4.396858650534939,5.488549768337241,3.675983187667545,-1.5889866071728282,0.08832096507191502,5.602887624395799,3.346691993865178,0.4840163921810418,3.533876736721509,4.015869943054664,4.532674889057997,4.0432387292789755,-1.6771348971978595,-2.8246865555890586,8.026682519920795,11.465361859323622,3.6492640422728626,-0.04679618874797942,0.12410184204637761,4.343825672248199,1.2232023634573606,3.2030633042297345,2.7963082403522326,1.940614724895671,1.4410099309837665,-3.177590187302512,-1.454341804261345,5.26118545859965,8.190293032279891,2.8174875044893635,1.210884611279417,0.5546478360821597,5.607815322421985,12.397531190260255,,18.255070133572104,3.976151966587051,8.481464767671534,6.648500732676993,4.908249584296674,3.9637788715840823,5.029711825462583,2.981357771048855,4.161830090903193,1.737418167745222,19.22560863126776,0.8142996528979392,5.0861607436407406,,10.338769353516277,8.828610198719023,7.3324616169884145,6.423127759168203,6.826709543204293,3.886986682050364,1.6995301257599738,4.018264184666667,12.922648730485555,3.2369499728425613,2.071107429807938,6.900399741617813,3.6494635425690127,7.430088924984029,10.589944070406348,6.937958394489402,10.533762029697336,8.246558219607204,3.3220638449654536,1.7622629569001758,5.9302784169691725,,4.200360559557374,5.14596273914856,15.57762597622437,,2.3101566645848313,10.103138866992127,10.83013360412298,0.6345744777305311,,-2.170794538193639,4.062503169878591,6.632162292904512,5.573242722806562,-0.45534616084146223,3.0050185708358605
2017-04-30,1.0194617005874547,6.17413156809062,-0.4897133437917952,2.158310278973206,-2.0714867717938183,5.425794477176632,0.14764420155650093,1.0451103679429712,,-0.7273475249451127,1.2044473494921304,4.121848935883793,7.422068102554392,1.7695365446250346,-2.5071381242575526,-1.9347960799873374,5.660356413665904,1.2215668975399292,0.0,2.011709907238754,1.33000039386435,3.1289760280397365,1.920568344146832,-1.8200140689738808,-2.689062850512156,8.251508432907452,10.802891255401901,0.8807717713387404,-0.41870851592232383,0.17747248994810388,1.4504518093839736,0.0994915356824224,1.8400434147876832,0.9460339746930116,0.4031941518708476,-1.9484876004617668,-3.404924013057197,-2.455779306701252,0.931926202611761,4.297973480359126,2.4208462561572053,1.1364670278071225,-0.5498203200849516,2.7969234171079433,6.583674917370544,,8.597041091881554,2.476169546223209,5.182993314410742,2.096910740687853,3.6607061641249383,3.3784991188442346,3.2670843947230366,3.424330929601813,2.9629200118109345,1.4486071932551707,16.649992125052897,1.9850204412961778,5.8109556243197344,,7.439464220255834,7.3761625800945465,7.714441720625383,5.3066881384348905,4.228287039764829,1.8993300482453324,0.6415150559178644,3.4011069536585965,11.434263412259018,2.0111653567794687,1.4778908222783318,5.739852948112784,4.441659277397691,8.899471597259375,5.960250267222277,5.0705768258857615,9.246146973933557,5.546575662442077,1.2330470849754211,1.1666771098051085,6.2878139663602965,,3.455965311598207,2.441518017117008,8.937070399912544,,0.6511461695218528,5.6162462378889595,8.934932823943356,-0.8340591225206436,,-3.442527960077877,4.590172670554024,4.9253556952243525,5.708514729669474,-1.521728635941207,1.7145109461836183
2017-05-31,1.113020335205714,6.022155746724039,-1.5794528696980952,1.9770204741902286,-5.67728981911513,3.978809804921908,-1.1406990419140641,0.17093629756774614,,-1.552579029421143,0.217881135646443,2.3958986077209925,6.414790444878989,4.201006359748166,-5.132066549903577,-2.4155269749136137,5.700838482564429,3.6410451262594776,1.7350848141899575,2.654932172298869,1.7248286306638079,4.231086544022004,2.2599341080755,-0.8243373929299617,-1.301474948418007,11.853404213161854,13.796458958708572,5.201340138039359,-0.44537355383703714,1.060035235112387,3.8396193639748435,-2.9762622886279213,5.164868980797546,-0.8224986047973804,-1.4238837691743453,-2.9795265340492363,-3.346344047032006,-0.6296378492278473,-0.742893566379049,2.7151551745250693,1.9462972672519325,-0.36919909875309953,-1.6657721887600936,1.099711769176724,3.4612649673474043,,4.897178226573501,0.36406450155657244,8.382960322373602,1.581450796789216,7.039410701520174,3.6660205818737457,5.053672426920969,7.662310302111861,5.556165035393021,4.236910898385342,16.273279209453005,1.5053731504085657,8.433871596216951,,10.591709281003245,12.19848717800409,11.035463284995513,7.155299925054332,6.166897427696695,2.8908680711923065,2.990708037577157,4.319992099804717,20.646080413578044,3.292088542338827,4.469232962911391,8.441262906504306,3.7872744699491983,9.615241394902181,7.245843746309687,5.8468754330702,11.556749451414381,5.622417562723466,1.3391996243279956,2.2454787954535536,7.597937206413642,,4.422164496663342,3.8803798038037787,7.8740414898960935,,-1.0484092486958005,5.15502282147932,8.898891228904757,-0.9360224523913347,,-3.4115823102788467,2.277270935478887,3.5615718622398247,5.590926115238618,-1.425234932536896,0.8954085119680169
2017-06-30,2.245567820354205,5.729038753511563,-0.1452308211455565,4.688057862726892,-3.2527826607095793,5.277074273429599,0.6920687852146035,0.774452432718111,,1.5182339418457047,1.7070950645469405,6.923885252831439,5.659477633561527,7.062148500283533,-4.439620555423681,-3.203637945055848,7.511119057401557,4.931034402371889,6.401662113183401,6.018983287890032,5.7143420663976485,10.022001107856934,5.663059725342121,2.918810229462113,4.082892688918205,17.8501779707483,12.240759585428272,4.961390731381956,3.6088275110635637,3.9878564920999855,3.222174469962654,-1.882225137952145,4.0943921164780335,-1.1918531433747224,1.161796351352756,-0.7113614545231387,-3.7045564920281646,-1.1073748182217866,1.0045586396147563,5.3160902324938775,3.367429625611624,-0.051158907308648166,-0.03371513755371785,0.5581423731315165,4.224495717314008,,7.639174913256339,0.3780115044982543,9.22983845907359,-1.533435782443292,7.437369366285362,4.731879408481727,7.5413359260144714,9.656631870447978,9.282387677634187,3.4078824299179615,7.578013433278356,1.6421376814925632,6.454919977887071,,13.105727647338266,13.857433733014386,12.031421593042463,7.775924277014406,7.957510617678943,-0.5525670158180817,3.922717355571696,4.499425885332392,19.975364322880473,7.00750941730086,5.706595793064991,10.182654518293948,3.27933687935485,8.838812966985873,10.046116307860556,5.186569616478242,9.328085664936,4.278036395835007,1.9654074314134804,1.8995634271925093,9.074385866639254,,11.633406990365012,6.119900566371392,7.750895146912967,,-0.36981497879459674,6.2368041770451885,11.710892716141236,-1.1902073572800989,,-2.8514527581299847,3.285327056339131,6.820711887936882,9.74515751439231,-1.7775056654512633,1.8931339989585534
2017-07-31,2.6389570205780304,7.494930331353389,3.152836795456847,4.62284031307355,-2.6238870456062635,2.3565909122574404,1.4379561892707,1.4158739635325823,,3.534246748927593,2.568952438661462,7.516258027189843,6.551336749554547,6.9690563671040415,-5.298293285192517,-0.7725655711412777,11.885056490281618,2.578798004542338,10.120451177797971,8.924161485633801,4.937351117220777,6.6929730771243054,5.454052971709474,9.794098962051725,2.6770521137064507,19.304634159202948,14.970642188333752,5.022640390099096,8.252437861235153,13.759944563356663,5.084903443530619,4.863600792149123,6.655256487599776,0.9382271821731457,6.920224893134585,1.9672922025713495,-1.6021870793246307,0.5898286908493297,-1.400664381628073,5.757717024158769,4.327356573668482,0.40299267690914603,1.2739225162850871,1.5613829205285994,4.463953522139419,,8.163048560393305,0.8308316620654491,8.247036069285063,-0.09514151101610581,5.322264788657095,5.934550701726231,10.219022890385226,15.905120058423005,10.450770630435981,1.044441914576234,-0.34409380263891143,0.30790880610978993,9.55607153107617,,12.659829532232978,12.850676692343095,14.708012804408677,10.080097260977057,8.172832392045798,-2.097649515981555,9.056159987393869,4.430113682854065,23.530698714186965,12.822873300966895,9.495101223704554,18.367671899055914,7.130151529423998,9.072533166292663,12.619437277327217,5.715897031694272,9.954227783434286,4.601057357477649,3.1734011992662126,4.0484523766984974,11.715601344118541,,13.167274663888152,6.959950617513714,19.168054365759076,,2.377079091615978,11.261199304477467,13.153388924067205,0.01560035619429367,,-0.05588533269997995,8.70942071750992,9.52387010928199,11.648364924643586,-1.7217622975527116,3.974896145997279
2017-08-31,1.3284064066771333,9.660949569920776,7.810330515922116,7.77799768843051,-1.299790952907727,4.505251094406365,6.259930531291621,3.0734289227467,,5.03276483318533,2.3614918504023383,9.623631198436428,8.072581204179935,7.65706967111282,-2.807796041811699,-2.268817105831989,15.200925648511047,1.0554151279433972,12.614445482430316,9.719335768540256,8.460488192956793,7.145022100214511,5.856187820228562,16.74046941747821,2.345617820571983,24.107590038511628,13.233726529128838,5.170020213504469,3.557901412424417,19.502340097720744,6.295252339399209,11.39017871845284,6.972875330973357,3.416498504878159,14.868397100192215,2.5261095669163676,-0.880332963992705,2.354158736026273,-0.3126335134853399,5.263473883890408,3.978820975773088,1.671880854727678,2.5951870456369135,0.11582032171916495,2.8419440811151886,,7.476920018507184,0.6559296221919851,5.558669998311158,-3.729621655419534,3.398224383086984,2.9471412930066982,3.6833593379227727,9.296486004519306,2.8558810305982107,-1.7242992343346637,-3.417696036921228,-0.29560970602056746,4.468651264390873,,6.982042022415651,9.947417820401347,8.24418336540969,5.1882134942595535,5.959293772252548,-3.5191224771154754,5.021142086531582,7.965687045248142,17.22591683174302,12.427490064064624,10.893547624912301,17.184503933526464,5.806922710060836,5.350621673632158,10.781238584957395,5.679128030944398,9.981242236065947,3.284145079465254,3.507196917012709,2.4411322122434647,22.44253039853239,,11.167245713772822,5.644673886261526,16.31141317281662,,2.798002133811256,14.509159284909664,12.981396478390401,-0.37677946173656734,,-1.5699919820017993,9.656595331525873,5.460966552824699,8.99594150781088,-0.9260947083799513,5.198226327751057
2017-09-30,-1.0642440470588388,5.11299439739272,2.3625785415996465,2.7256842728461503,-2.787446270199681,2.3580742189202244,1.4193145779722531,-1.4784112126294409,,2.4875591487456794,0.015796811862221823,4.005920285643462,2.8843170961405877,3.2730272386896924,-4.420256571277497,-2.508869117992932,5.710519407871086,1.1455244879673399,3.147664380282648,7.826297242186088,7.369860894273784,7.022826794410341,4.805352589138167,15.758099309835764,1.7203269035644553,15.118821329157177,10.094770536039693,2.097864675963045,3.4774620177047524,19.74385858617844,4.020630395516182,5.603539918706691,2.237954929055728,2.156032667402018,9.56061357657195,0.42941542603874,-0.4760900393146078,1.1370064468809806,-2.527922819179549,1.6277886435368283,1.952454446845406,-0.07849675617745358,-0.9096731711508542,-2.1925996204072633,-0.8631518303224025,,5.011676957895269,-1.688668864055952,6.275327757788445,-1.3600480202683012,4.431200798480269,2.6541988299970654,5.185038301315263,9.575616460184555,2.7135223872458405,-2.2541245473699965,-3.300146215137742,1.131539185875767,5.188553414118709,,6.645225047216503,8.826197473158123,4.115796490281016,0.7030410628006292,3.521434784859155,-2.8592343608188275,2.5606599813449806,5.987677214329259,14.029512772717833,13.3505437569956,8.645068468494324,12.258246779677343,7.194679327547634,7.426364273366142,8.143308787341692,2.318191730722888,5.884418772627926,1.2625688328268099,1.9978129829607716,1.635784979825488,11.817725314725914,,6.821107529797485,3.616255291927565,15.477396586982293,,1.7875721805731102,11.790286238166036,13.980232952281252,-1.9501099672973246,,-0.1432888976564658,2.966931746593086,3.9547888302933774,5.48942274938083,-1.5170001473317438,4.262449931603314
2017-10-31,-0.5142285558949097,4.8753678279609325,1.3092663504214062,2.4452131819018157,-2.580258120862803,1.6789506728486034,0.5662598806166359,-1.359913601808442,9.101607875569272,2.457974850399913,-0.3291112053418296,3.6008554479104036,2.4383589778375803,3.9983682265805953,-2.7209246395286626,-0.2766519514843791,3.024893921683252,0.991084221692526,-1.0196033589560873,6.6161833400602665,5.811754860684558,4.3266017938900925,3.626014837398933,12.401016454410428,1.6465647301864164,10.722845632312639,7.778053348832808,2.3618307154464198,2.04507394722526,6.631001875604466,1.3955247902916454,3.6383529996358264,0.29493917699228844,6.119311757961799,10.71174574953861,3.816010102749624,0.8221316324476532,0.20473754346023718,-1.7115081210534255,1.610092268790681,1.5305866540760702,-0.0004824286286531296,-1.3084480979850692,-1.2697248897267481,0.49560225985440104,,6.246707159598919,-0.9869750722114617,1.130507279560541,-1.96609574173609,-0.2808405528714208,-0.6844992197714986,1.769671961245841,4.2873798729566275,-2.0080944236549034,-3.8109792667650475,-3.7928971008876093,-0.41353856549843077,-0.5033015352555005,,0.8400618287737944,1.6318390015605435,0.9903778431785728,-2.85653105290561,-4.549772548346948,-3.3315823726160128,0.01683614366743745,4.290705761850893,4.286245989609212,7.590324462871564,4.549550145148638,5.671663292903832,5.912987710023577,3.511601457662462,1.5741456637005429,1.9508756970269465,4.207293895508599,0.9769812523093911,3.3886108638716443,2.635653379477661,6.363643359849716,,7.370703511043134,4.577584951728984,19.52080124223997,,3.968000009251434,11.158113119688142,13.177834922476645,-1.7138879340347684,,1.2591899715928185,3.230292610462893,3.001378329632473,3.693712193587609,-1.5531581920572504,3.965495355789293
2017-11-30,-0.5124005735326409,4.46287956432873,3.2503212580716445,3.3643795992513827,-2.0918373384812616,2.22956879828272,0.28285503086091396,-2.4672016801295094,10.824815667080001,1.6874076101772533,-0.3315228783866674,3.227038337975744,3.2750414573164903,4.697490128843052,-2.6320876118238377,0.8484664324021949,13.030810794627612,1.5540372374684677,5.3672305628846075,10.286198540521122,8.522588875684042,7.25749108442123,6.139684553356725,7.151610325556039,0.6308026920850761,5.8775262831726085,6.541091820629411,0.42195333894714765,7.129102153955678,7.053417809655976,-1.0641788560487162,4.041981535870884,-0.49623414142614153,8.851227869855657,16.833992340754754,3.985766225001267,4.502663922740501,0.7494216621690126,-2.194986352974848,0.3688379089555041,-0.1329388785213326,0.5280304526881171,0.1017096310575412,-0.47172606542065815,0.5113792108518218,,6.251327625296021,-2.1431713128069263,1.7675685199666904,-0.06803360052799598,0.03941847579711284,1.2756120710709828,4.144383800569881,6.222506297040118,-0.5744859372768523,-2.7706403177045864,-3.2261316486103135,1.200583964176659,-0.07265391553741073,,1.4618285829429924,1.6115399096568699,0.05555871467525669,-3.2181514288865882,-3.479968137452616,-2.485724037596868,1.539032920191164,7.985837294877136,6.952242530382009,12.574043408907665,7.56260248582663,11.529704266755948,9.449875181949198,4.474460630107882,1.6854289083294907,2.7388489711233617,5.754726063886256,0.9791641707076442,7.19655931601116,6.57924599341104,11.701796372797464,,12.923013784783802,7.475377332732952,23.978505265318145,,4.958301777109274,12.279768145581789,12.480572093151816,-0.7006823762677958,,4.266894997372904,6.0430704193317,1.280436934930749,2.4834252155320002,-2.0732766378361394,1.8783213302966748
2017-12-31,-1.7249523620219955,4.798471300199756,3.692890597286276,3.9543051496258124,-0.2431985545494796,3.2558533285556623,0.9217037902198387,-2.373307095524178,17.788266779921354,5.533123055542874,0.7826534997452465,4.507054981943661,1.926040248113641,5.266200102280909,-2.367115255925941,-0.005848707244961654,5.093839758634056,1.5848649828239343,4.458018612243407,7.105855656733464,5.132019728984019,7.722727641823658,4.274234405722655,7.77488263688386,-0.8055045730549704,4.125329123942648,3.5165614810106747,-1.2970499204061294,4.718295794417609,3.817864067661443,-2.535082158869966,3.6025072647046965,-3.6984203235445565,12.747020531807275,16.605812453583294,5.931183648352108,9.169289253500002,1.8009117170316546,-3.307893731537672,-0.7830967760221064,-0.6021861251799954,0.05789727060163084,1.3986639918326853,-0.5932499229073385,0.13841111037815224,,5.831603377868451,-2.8139683102389044,-0.8169991596315649,-0.6447044507719056,-2.068293080738852,-1.282690458817686,1.61839052552374,1.9539372151828258,-1.275660584816911,-4.127246375293091,-4.484069931577639,-1.0847626717408865,-2.5211535073208324,,-0.6557601187390836,-2.277856246312925,-2.0534463864269363,-4.90628968172793,-6.044335366143065,-2.7479448672611673,1.896260368915768,7.726834234280243,4.713505174511609,9.925257885869362,6.85475887567014,9.482943082317217,7.386803928813774,4.259017303436225,1.1293554696003327,5.268715449340432,12.200282627049281,1.5691195524090027,6.861640274443739,5.376346311766628,15.023818312806782,,13.343942175039171,10.217422895741088,24.242432451812075,,8.38704192771866,17.633841783366172,15.760107597282092,-0.35512459608292485,,7.188291487241303,7.411499654161959,2.072423268872475,2.7245294400323923,-0.8948815126007665,2.546311589276757
2018-01-31,-0.20123908316162356,6.998118950252532,6.434851293104096,5.344100433010504,1.0892683369714413,6.154509257076532,1.1397350882637962,-1.8309379123700167,13.540899314301923,5.790893865399247,0.8278374257608397,5.544045980085184,3.2552230436791567,7.10364459546578,-2.745511761205231,0.881462508988281,2.667583475276492,2.001829156315323,8.665954841284254,10.997343816054503,7.487915400491401,8.985065214161262,7.710342441878434,6.289773386395718,-1.4765516934722311,6.771896626634207,3.3996626809945787,0.390352894277787,4.279409720669132,2.7779349008628427,0.14359650717083527,3.9491204002008646,-3.082730082098207,14.925280824826586,17.73351491119292,8.100309561089514,10.476267054254265,0.9695531606551429,-2.0938758499705528,1.5640103139950416,-0.47611486412334103,1.6000083502731102,3.802079634677805,1.1006353756175438,1.5250872847989378,,8.054218713091501,-1.4881716244708572,-2.4382608923629876,-1.9299389501191537,-2.315111460350129,-2.587428749944914,1.0837473453728446,-0.16505661063426239,-1.4386655014863097,-5.286330125881742,-5.485448364580602,-2.812195881080974,-2.9493889401827125,-1.5244729888886999,-1.8379371955806798,-3.3912985398221482,-3.696261941140346,-6.327727230165918,-3.987649129548457,-3.505959230715179,2.895300411083973,10.7982905448947,4.498322586355766,10.670771741262023,7.969162642005254,9.926606264171774,8.151485058340873,5.652018424810241,-0.5655299320040202,4.714037461164755,10.892349915367094,2.9444400421939942,4.246890262581639,2.535275493290222,8.619688542993613,,13.322865641210035,8.527419585022013,16.734015603787512,,10.18878891588307,18.922611106507336,15.030593584302977,-0.08067865065974503,,8.79793002721363,4.239657897398496,1.7165929401115025,2.565235474884308,0.10577195193278846,4.071687020180364
2018-02-28,1.6960210764151782,8.21308096456195,7.820475400224094,4.849813486511279,0.9348374116541178,4.455409151940875,-0.4511877560806213,-0.7045056615032226,12.211764674114738,4.998962167371997,-0.665557856856134,2.54678127164198,2.0586301986328817,6.950633778842511,-2.5635095383149475,1.2553586835458586,4.195709316567834,4.8986285697431,10.535543867119133,14.41428585130804,8.509359000936735,11.080290408107128,9.480266809751821,3.785784209977236,-2.9928229981239807,6.677379507311847,2.0124376076437365,-0.4391061516355971,5.770362159090636,2.1285187300067365,4.120811945099456,5.3755971922172545,-2.6909086435807614,15.167369165319686,19.026693882634166,8.286807250855494,9.201691711477865,2.582529422323073,-0.4308246711574947,2.8661952113735922,-0.6960894789869089,1.3379089825339119,2.5066679999926023,2.37285948481806,1.7311681937970926,,2.8689797125045033,-1.1953140626049097,1.1790859440564978,-2.8228328413922252,-0.7468799129956353,-2.147701121102183,2.1583052453344287,3.259271412207737,0.9389689162369597,-3.471834371292521,-5.183497034777111,-1.3258250108410206,-1.4540447815716406,0.19889470618008595,-0.8412673763695933,-3.7066402763935558,-3.406014155269258,-9.42704739558311,-3.678614391473482,-3.706433594107675,6.216199483477862,15.00824265694035,5.852152291155012,17.53519939842926,10.105770811802277,18.506716479621353,9.735325718808516,14.417891346314141,1.2899718413101486,8.752807270900359,15.88163928085553,5.57189885656572,5.941641172462703,5.52603860571059,13.470883569411997,,13.165958398360802,8.92169947139202,18.701562558521463,,10.916707276531406,19.85807423532672,13.62282478867269,-0.569714919008254,,7.8366528564716775,7.004639533087196,6.5019136567867495,6.437722650329073,0.4924328184136719,3.1950246925834445
2018-03-31,-1.733347387269926,3.100438560492776,4.472260319020463,0.8098267133523361,-0.7476697097315681,4.193508183301726,-2.750337896997677,-3.8955189019257843,3.821681836438232,2.1728538720088104,-2.3985999795048114,0.07989864363266622,0.19428001222803873,3.4479742359452668,-3.427382363110663,-2.2284087000968404,4.619579379613789,3.1399742113143847,9.077892731496629,8.084636718092652,4.422044958930876,9.005866642494109,7.3150715221113165,-0.8617466992132193,-5.061954394814785,3.3329027510333233,-1.3004512914506987,-4.233400289498346,3.371205313401277,0.3461379970337215,0.18511254834273916,2.7534506984014153,-4.0587931247893,13.602171401416776,13.860839495330085,3.1492498638691298,7.623044800863862,1.9718887320019365,-1.765113378927303,0.5253278234729363,-3.074513656398949,-0.507214023946231,-0.34237987303563894,0.2625017109748504,-1.3241502904165185,,1.6516217941636067,-2.781741325570648,-0.3305350876535416,-3.7824026173596783,-3.2289521307084494,-4.600917311069644,0.31617776349510396,0.8124308830091717,-1.4730890772864365,-4.523975527659118,-3.5485710844530716,-1.9389761714783096,-3.5312860374652666,-1.280701676195872,-2.248763425154835,-4.552708458177818,-4.458957829425327,-8.20543922774072,-3.9765538744301927,-3.8333722648886197,5.5150709604087815,17.48088495130315,4.922278288919883,13.846377894273246,6.068594393360935,18.634674133847877,6.735298641020078,9.61724935174815,1.4362379772226654,7.805916683266049,16.6132389628411,6.788304437232343,3.511796247863178,4.434632720569368,10.957448559372025,,6.872816734038329,6.666333761893263,11.874382351414827,,6.3905950918765715,13.380607861423488,7.480168259290928,1.2557284889960627,,9.460366358850559,3.9123612059556,1.0234240030073545,3.115186795536278,0.8066030100478225,1.7389564039768954
2018-04-30,-1.1130274881630033,3.2887951459477214,5.889173150444805,2.3565970788040156,-0.720244962159383,5.563180189024579,-1.388539538143364,-2.7206100652687146,4.22602831808219,4.3668491387821495,-1.7351306697122812,1.3198821612742964,0.5857976872145914,2.999575031887534,-2.613237928049235,-3.0643628217543104,1.9719850339235006,3.002753018772059,11.082147176616727,8.453113958973931,5.146861152593342,10.190481543155997,9.609845321483153,-1.484199529920337,-4.411414017411168,4.626975826143454,-0.8806260217340778,-4.058625039974321,6.941236987703921,0.8311222085046615,1.06066616540332,1.4896083827828126,-3.1679670257315693,11.568061134503445,13.079159624508817,4.163397717053508,9.536186483193212,0.5966906339031919,-1.8635471494904075,0.4390527086748033,-3.335913405361464,2.03867735635971,-1.1215668962568026,1.1517324966587232,-1.5563457552641071,,0.538098624456397,-2.3537327578168985,1.1903885020288087,-2.064470211316951,-1.6983909857385475,-2.2688278426004715,1.072293731694976,3.624239350121983,0.22153807932809005,-3.294408112112028,-1.8884635192378163,0.003431367774454505,-3.3477957289268034,-0.8231087004269463,0.25489963038560315,-4.903368400513575,-3.6146194230436466,-3.112892835637762,-2.2891792836165346,-3.4348489787431564,4.347444867763026,16.511354046343488,1.704639966464187,11.535414807893758,5.389428770283607,11.214658016902282,7.605286140924647,6.8809009704076285,2.077259002803939,6.110641653434763,12.328492808755813,6.934815655693945,5.081046698729464,7.371585291072277,7.065606000880433,,6.442974066860166,8.69377405621308,5.047268014436809,,6.3088054858635845,9.650739828866927,10.074209444165094,0.7473005361691827,,7.717561523774886,5.897702691996354,0.4393675700677755,2.7269649364479127,2.562160733457965,2.5396396137092023
