Date,XOM,CVX,COP,EOG,OXY,FANG,DVN,APA,PR,MTDR,CHRD,OVV,CNQ,SU,CVE,IMO,PBR,YPF,EC,SHEL,BP,TTE,EQNR,WMB,KMI,OKE,TRP,ENB,LNG,ET,EPD,MPLX,PAA,VLO,MPC,PSX,DINO,SUN,SLB,HAL,BKR,NOV,FTI,HP,PTEN,LBRT,RES,NBR,NEM,GOLD,AEM,WPM,FNV,RGLD,KGC,AU,HMY,GFI,AGI,OR,PAAS,HL,CDE,AG,FSM,SBSW,FCX,SCCO,TECK,RIO,BHP,VALE,AA,CENX,CLF,NUE,STLD,RS,CRS,ATI,MT,MP,LIN,APD,DD,DOW,LYB,CE,FMC,MOS,NTR,CF,WY,VMC,MLM,CCJ,UEC
2000-11-30,0.0,0.0,0.00044513025929795416,0.05502315444654921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329070439279663,0.0797642994215434,0.03276925088013514,0.0,0.0,0.06732969484199265,0.0,0.0056727491578556465,0.018937809862569894,0.0,0.0,0.08759855309173761,0.0,0.0,0.0,0.0,0.01513471143870517,0.0,0.0,0.0334432757474289,0.0,0.03743499205504631,0.04148309443053376,0.0,0.0,0.0,0.0,0.0,4.4870210790197524e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013136451720694192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08853839161452891,0.020668871511829272,0.19699288627044528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07168389018752945,0.0,0.0,0.0,0.0,0.0,0.0,0.0010357446465899115,0.0
2000-12-31,0.023750288668892755,0.0,0.022614247259346566,0.0651826675196969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9554984502347215e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16297564473366297,0.08676508564410648,0.08331227867093853,0.0,0.0,0.053757043195556534,0.0,0.01817447809603339,0.0,0.0,0.0,0.026698197087687836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04805398191243577,0.0014571326737506404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4035093959417006e-05,0.015124758949420988,0.060869675357351334,0.1631672230241538,0.02164376865377235,0.0,0.0,0.0,0.021205568872604476,0.0,0.0,0.0,0.0,0.034591343781734125,0.0,0.0,0.0,0.0,0.0,0.0,0.09064257784939657,0.0
2001-01-31,0.0,0.0,0.0,0.14482722741511592,0.007667235740435664,0.0,0.03188478256854483,0.04875613947420686,0.0,0.0,0.0,0.0,0.0,0.009240569876686948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13791587930032975,0.0794496268768836,0.034822711762290064,0.0,0.0,0.04405296663872601,0.0,0.0,0.055153596420768475,0.0,0.0,0.09044707715574747,0.0,0.0,0.0,0.004090805831036414,0.0,0.0,0.04120901069191524,0.06673880523624576,0.0,0.0532840779930565,0.050770392327161476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01125162966043608,0.02401820001279015,0.0,0.0,0.0,2.196073529589463e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.06441926282154922,0.0
2001-02-28,0.0,0.0,0.0,0.017830364631704308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12017101002521033,0.013286222410948475,3.7331357895511865e-09,0.0,0.0,0.08129479596772436,0.0,0.021320252260458084,0.019389050336264653,0.0,0.0,0.12527154397929774,0.0,0.0,0.0,0.01395493427322473,0.0,0.0,0.07467033335256626,0.031252488198743524,0.0,0.05656420365634556,0.05343036336471899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03468143470443167,0.0,0.0,0.0,0.0,0.0,0.006135690459205267,0.0,0.0,0.014414658788557,0.0,0.09089206423527363,0.0,0.0,0.0,0.0,0.0,0.0,0.08863584419358163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02025510899988503,0.0,0.0,0.11654963242872282,0.0
2001-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04735726164387198,3.1090131927017445e-09,0.0,0.0,0.012334575509284275,0.0,0.0035129873174304144,0.0,0.0,0.0,0.16309512997980827,0.0,0.0,0.0,0.0,0.0,0.0,0.08212075230494616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587276911637561,0.0,0.0,0.0,0.031743630649489415,0.012793560656595898,0.0,0.0,0.0,0.12946821023932803,0.0,0.0,0.021554605813055152,0.0,0.0,0.07681153578583706,0.0,0.0,0.08798936286237728,0.05466996326712411,0.012473790818323813,0.0,0.0,0.0,0.0,0.006299091114850707,0.0,0.047601392585938755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245294073484339,0.0,0.009415512634988675,0.08957800180913741,0.0
2001-04-30,0.0,0.0,0.0,0.0,0.028162831224074442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04196140675897885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04399151893207536,0.0,0.0,0.0,0.053200194362951723,0.0,0.012699478432258984,0.0,0.0,0.0,0.1937356594233084,0.0,0.0,0.0,0.0,0.004999152529454282,0.0,0.08240317305750545,0.0,0.0,0.02669749475703807,0.0,0.007339780822766567,0.0,2.6273637192120604e-09,0.0,0.0,0.0,0.017305051592087412,0.0,0.03073541825072192,0.05002497966107247,0.0,0.0,0.0,0.01622707801967037,0.0,0.0,0.0,0.0,0.12590038828894776,0.0,0.0,0.0,0.0,0.0,0.026034886788736077,0.17851335574986935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01137219729878833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048695951422330463,0.0
2001-05-31,0.0,0.0,0.0,0.0,0.022720272355110302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9825502107799708e-09,0.0,0.0,0.0,0.0,0.008283350054623703,0.0,0.0388974080703958,0.0,0.0,0.045005746606609734,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08180628712448587,0.03378011409921228,0.0,0.03896420952859315,0.009641484112687738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964067673822568,0.0,0.05855194601447873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08883025082335816,0.0,0.0,0.0075109712840905314,0.0,0.0,0.03306174325666701,0.2,0.0,0.03240719277446781,0.024936866105644776,0.0,0.0,0.0,0.0,0.0,0.003818742918330978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321427361504675,0.0
2001-06-30,0.0,0.0,0.0,0.0,0.005235926355775678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1787771319958595e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004333571995125573,0.0,0.03903460966939509,0.0,0.0,0.0,0.2,0.0,0.0,0.01504189568497329,0.0,0.0,0.0,0.0,0.0,0.0,0.010498214107670425,0.0,0.0,0.0,0.015522241940286452,0.0,0.0,0.0,0.07313991000087891,0.005476494207235805,0.0,0.0,0.0,0.0,0.0,0.19079356949316686,0.014458110698449132,0.0,0.0,0.0,0.131982825336562,0.0,0.0,0.0,0.0,0.0,0.01610586527861864,0.11363275029033684,0.0,0.015598301659988387,0.006984136222912134,0.0,0.0,0.022673509827670246,0.06151974840481313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05796831664736422,0.0
2001-07-31,0.0,0.0,0.0,0.0,0.016486287986787772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015596997378258037,0.0,0.0,0.0,0.033561542113690765,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06588674131394658,0.0,0.0223190325451897,0.0,0.09120304066158924,0.0,0.0,0.0,0.18155899104445744,0.04895616964323116,0.031162189328925883,0.033525035317472154,0.0,0.0,0.0017810671144767112,0.06361010941292052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11620808365074797,3.640456715550772e-09,0.015607600011674216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027483736057715508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016697563237595848,0.010119274883892096,0.008236534656971797,0.0
2001-08-31,0.0,3.5178791710674605e-09,0.0034580705438291975,0.0,0.034874072214505114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029858370335727972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07858739553683748,0.0,0.04593332472646785,0.0,0.0,0.0,0.1803591075996454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963912907009793,0.0,0.013775971288464361,0.0,0.07073916383856936,0.0,0.0,0.18341690327928953,0.09732768556664859,0.0065826245503891045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009429226027592628,0.07309796525827776,0.0,0.006187156147707077,0.0,0.0,0.0,0.004253406310260648,0.0,0.0,0.0,0.0,0.018410556364489263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873165542263687,0.031444540650176496,0.0,0.0,0.0
2001-09-30,0.0,0.0,0.0,0.0,2.3227734623534214e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030534447949815904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059062243114680474,0.0,0.04501935137645324,0.012211579312718032,0.0,0.0,0.16206849057997744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03887945944977514,0.0,0.09723978654756588,0.0,0.0,0.2,0.1484085426845198,0.03338280528282736,0.0,0.001383701897980341,0.0,0.0,0.04779244667103742,0.0863330366295455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022321368465185246,0.018333147535887193,0.008241175830418656,0.0,0.0,0.0,0.0,0.0,0.0,0.0001610604919438809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027344766993263226,0.0,0.0,0.016121980627886466,0.0
2001-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016905320046114145,0.0,0.014730015133200056,0.0,0.0,0.0,0.0,0.00032654043885917936,1.734168384548151e-09,0.0,0.0,0.0,0.0,0.034893872022973955,0.03423663968642984,0.0,0.0,0.05064879437157123,0.0,0.025651632689591926,0.0,0.0,0.0,0.022468066326951187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06562986789512792,0.0,0.07844020102460478,0.0,0.0,0.2,0.14632438293771363,0.0,0.0322009539039732,0.015793300638535207,0.0,0.0,0.10060534323893718,0.1357574813982431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01384459034509569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003962053173081375,0.0,0.007580942994828016,0.0
2001-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06303725492867578,0.0,0.029558806566031517,0.0,0.0,0.0,0.0,0.0,0.0022403883051339275,0.0,0.0,0.0,0.0,0.057341393018373425,0.0491939774645621,0.0,0.0,0.1024730071698674,0.0,0.03261885008746752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019353338317189862,0.0,0.06053265994084039,0.0,0.09737616222320296,0.0,0.0,0.2,0.05040544036514164,3.0715875744716775e-09,0.0888134413037234,0.06463898396841405,0.0,0.0,0.04875135441720946,0.018902032251565067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018966627163024344,0.0,0.002862789231476664,0.0,0.0,0.0,0.0,0.010003454653234878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07863991278993694,0.0,0.01308936972940269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011164014434758226,0.02209109640937006,0.0,0.0,0.11064534662107331,0.0,0.07850995760039832,0.0,0.0,0.0,0.003532661571815322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05491670925923027,0.0,0.03069617628472023,0.0,0.018630434511387732,0.0,0.04736906751842232,0.0,0.0,0.2,0.0,0.0,0.0,0.0009255171565379664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09133277448212214,0.0,0.0,0.015647691178475972,4.857991950887584e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053330272963739156,0.0,0.05808890409051914,0.0,0.0,0.0,0.0,0.06403807860377629,0.0,0.0,0.0,0.0,0.0,0.047352009936322104,0.0
2002-01-31,0.0,0.0,0.0,0.0010943569049907578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06526644880693086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004884691086283199,0.0,0.0,0.0,0.0,0.0,0.04513940681489408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11093190627690504,0.0,0.11074463749423785,0.03492670252665662,0.0,0.0,0.044926923846149006,0.0,0.0,0.021195904662371208,0.0,0.0,0.1038306837863081,0.041827697278014386,0.0,0.0,0.09706577049449185,0.0,0.0,0.0,0.0,0.0,0.07338157200224457,0.0,0.0,0.03959055219635814,0.0,0.0,0.0,0.0,5.285807599489899e-09,0.004763014106185717,0.0,0.0,0.0,0.0,0.0,0.0,0.06408458665608648,0.028815099029548322,0.0,0.0,0.0,0.0,0.0,0.024589458370356452,0.0,0.0,0.0,0.0,0.0,0.0829405823751799,0.0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013360693781484188,0.0,0.0,0.0,0.0,0.0,0.00358117626292594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033586816900604746,0.0,0.0,3.7164955397738527e-09,0.0,0.0,0.0,0.0,0.01677691955337172,0.0,0.0,0.04311713186246711,0.0,0.0,0.16100155745795927,0.0,0.03161348846459823,0.062089312906295414,0.0,0.0,0.03702413826399935,0.0,0.0,0.0,0.0,0.017263019453716985,0.2,0.13983640638008063,0.0,0.0,0.07066840486648855,0.0,0.0,0.0,0.0,0.0,0.05433706921269996,0.0,0.0,0.0,0.02169641649082696,0.0,0.0,0.0,0.0,0.04843502093326682,0.0,0.0,0.0,0.0,0.0,0.0,0.048976645986677385,0.0,0.0,0.0,0.0,0.0,0.0,0.014549500924708103,0.0,0.0,0.0,0.0,0.0,0.012314411791877455,0.0
2002-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016967628956545824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183524039868899e-09,0.0,0.0,0.0348029475351563,0.07174524537177925,0.0036177858386472095,0.15221188559622734,0.0,0.0,0.08925901765054309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04788902148361318,0.15722190666466754,0.15342619502990681,0.0,0.0,0.0,0.0,0.04485295746869523,0.0,0.0,0.0,0.010993772831154458,0.0,0.0,0.0,0.033896203189020035,0.0,0.0,0.024684432815585515,0.0,0.031693734849401814,0.019965142386736173,0.0,0.0,0.0,0.0,0.0,0.02191736325720893,0.0,0.0,0.0,0.0,0.0,0.04058879178039202,0.04306956113791398,0.0,0.0,0.001196403973281062,0.0,0.0,0.0,0.0
