Date,XOM,CVX,COP,EOG,OXY,FANG,DVN,CTRA,APA,PR,MTDR,CHRD,OVV,CNQ,SU,CVE,IMO,PBR,YPF,EC,SHEL,BP,TTE,EQNR,WMB,KMI,OKE,TRP,ENB,LNG,ET,EPD,MPLX,PAA,VLO,MPC,PSX,DINO,SUN,SLB,HAL,BKR,NOV,FTI,HP,PTEN,LBRT,RES,NBR,NEM,GOLD,AEM,WPM,FNV,RGLD,KGC,AU,HMY,GFI,AGI,OR,PAAS,HL,CDE,AG,FSM,SBSW,FCX,SCCO,TECK,RIO,BHP,VALE,AA,CENX,CLF,NUE,STLD,RS,CRS,ATI,MT,MP,LIN,APD,DD,DOW,LYB,CE,FMC,MOS,NTR,CF,WY,VMC,MLM,CCJ,UEC
2000-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-31,0.0,0.0,0.03889269801888051,0.10039619496897785,0.012366212183050847,0.0,0.00020801080026933575,0.0,0.017416286768959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935532038663846,0.0,0.0,0.0,0.014283463447924184,2.8739010985282467e-10,0.025372316638618143,0.0,0.0,0.0,0.016333575171024416,0.011903063921759122,0.03375255432389712,0.0,0.0,0.13570417379906782,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03893943199665915,0.06211377510339511,0.015362017967488635,0.0,0.010544448256658972,0.0,0.0,0.046662038333910895,0.017180867114418578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023505984898274553,0.0001351034095189349,0.0,0.0,9.796601947766471e-05,0.0434009803752138,0.0,0.0,0.0,0.0,0.041875632328780776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-30,0.007471927472545967,0.0,0.03683408444536369,0.07538930328481495,0.0,0.0,0.0009387537450063603,0.0,0.007088694247883766,0.0,0.0,0.0,0.0,0.0,2.3010716985659858e-10,0.0,0.05932248368658926,0.0,0.0,0.0,0.007496074978528857,0.0,0.0,0.0,0.0,0.0,0.043033870063986235,0.040872218561736985,0.019989833152362795,0.0,0.0,0.2,0.0,0.11562931729739562,0.0,0.0,0.0,0.0038376566270204916,0.0,0.01823501256901233,0.05091702247483798,0.027272292104505737,0.0,0.0,0.012572087566581895,0.0,0.0,0.019760399704058924,0.05662546883640123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02928472466304058,0.0,0.0,0.0,0.051069518058699616,0.0,0.0,0.0,0.0,0.05602675132947941,0.0,0.0,0.0,0.0,0.03851752446123838,0.0,0.0,0.0,0.0,0.0,0.0,0.021814980438801854,0.0
2000-10-31,0.04045255784306744,0.0,0.03305027666487451,0.05020709688469941,0.0,0.0,0.006246194499501482,0.0,0.0028011230670061307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03697206139417989,0.0,0.0,0.0,0.0013764022830800705,0.0,0.0,0.0,0.0047072043055645585,0.0,0.0767133112477001,0.04118498853696065,0.0,0.0,0.0,0.2,0.0,0.1762370320898471,0.010914139989982589,0.0,0.0,0.023111073589145697,0.0,2.2590661776020975e-10,0.0,0.019698777430824807,0.015872957482506677,0.0,0.003541044951197018,0.0024792674387941675,0.0,0.05312500160418837,0.08336008926865096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452729944494936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02822357144465855,0.0,0.0,0.0,0.0,0.020879421499926935,0.0,0.0,0.0,0.0,0.03431910681278696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-30,0.027208223404763022,0.0,0.007100576687754955,0.02283712067623948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021161714126456666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06986868380048851,0.05442603535583761,0.04079387458619045,0.0,0.0,0.07588775732643059,0.0,0.12971134540175194,0.014761900835990762,0.0,0.0,0.07825201623892523,0.0,0.0012271398238603308,0.0,0.0,0.014499235428985164,0.0,0.0,0.012159938083184177,0.0,0.09332155342350734,0.05664226267209037,0.0,0.0,0.0,0.0,0.0,2.8448585847299825e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01967129097823784,0.0,0.015360996463951171,0.0,0.0,0.0,0.0,0.0,0.0,0.02401840236325809,0.030188350793395043,0.06611290893030775,0.0,0.0,0.0,0.0,0.018831771491537346,0.0,0.0,0.0,0.0,0.08724700257830151,0.0,0.0,0.0,0.0,0.0,0.0,0.01870989824406893,0.0
